8.398390412330627441e-01, 1.077335596084594727e+00, 5.367552638053894043e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.562368631362915039e+00, 0.000000000000000000e+00, 8.402830362319946289e-01, 2.293466031551361084e-01, 5.485020875930786133e-01, 8.973863124847412109e-01, 0.000000000000000000e+00, 7.320060133934020996e-01, 1.305382847785949707e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.886752963066101074e-01
3.459580242633819580e-01, 4.959716498851776123e-01, 2.359057217836380005e-01, 0.000000000000000000e+00, 2.572207450866699219e-01, 1.222221732139587402e+00, 7.738170623779296875e-01, 2.749020457267761230e-01, 5.131778120994567871e-01, 1.103103011846542358e-01, 4.360640645027160645e-01, 0.000000000000000000e+00, 3.130817413330078125e-01, 4.418018460273742676e-01, 0.000000000000000000e+00, 3.463099151849746704e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.668766379356384277e-01
7.553135752677917480e-01, 9.748590588569641113e-01, 4.865714311599731445e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.496667623519897461e+00, 1.026484668254852295e-01, 7.439361810684204102e-01, 2.614387869834899902e-01, 4.746414721012115479e-01, 8.180276155471801758e-01, 0.000000000000000000e+00, 6.669932007789611816e-01, 1.782556623220443726e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.250989198684692383e-01
1.215181946754455566e-01, 2.383565604686737061e-01, 7.884754985570907593e-02, 0.000000000000000000e+00, 4.700965881347656250e-01, 1.068460464477539062e+00, 1.203889131546020508e+00, 1.335810497403144836e-02, 7.124752998352050781e-01, 0.000000000000000000e+00, 2.258660942316055298e-01, 0.000000000000000000e+00, 9.723223000764846802e-02, 5.903508663177490234e-01, 0.000000000000000000e+00, 2.307566255331039429e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.196895956993103027e-01
0.000000000000000000e+00, 3.612950444221496582e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.895832419395446777e-01, 9.246740937232971191e-01, 1.599035501480102539e+00, 0.000000000000000000e+00, 9.645801782608032227e-01, 0.000000000000000000e+00, 1.690632104873657227e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.321315169334411621e-01, 0.000000000000000000e+00, 4.158249497413635254e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073680400848388672e+00
1.345705091953277588e-01, 2.532547414302825928e-01, 8.807527273893356323e-02, 0.000000000000000000e+00, 4.568303823471069336e-01, 1.077929258346557617e+00, 1.177527070045471191e+00, 2.872246131300926208e-02, 6.993253231048583984e-01, 0.000000000000000000e+00, 2.383305728435516357e-01, 0.000000000000000000e+00, 1.103258207440376282e-01, 5.825872421264648438e-01, 0.000000000000000000e+00, 2.184775173664093018e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.102382063865661621e-01
0.000000000000000000e+00, 4.891235008835792542e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.723168492317199707e-01, 9.384421706199645996e-01, 1.579524993896484375e+00, 0.000000000000000000e+00, 9.422079324722290039e-01, 0.000000000000000000e+00, 4.078271985054016113e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.452358365058898926e-01, 0.000000000000000000e+00, 4.050186276435852051e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.062235116958618164e+00
3.449764847755432129e-02, 1.435924768447875977e-01, 1.788121834397315979e-02, 0.000000000000000000e+00, 5.611622333526611328e-01, 1.007721900939941406e+00, 1.379012942314147949e+00, 0.000000000000000000e+00, 8.054349422454833984e-01, 0.000000000000000000e+00, 1.451755017042160034e-01, 0.000000000000000000e+00, 1.219155453145503998e-02, 6.317343115806579590e-01, 0.000000000000000000e+00, 3.122380077838897705e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.807726740837097168e-01
2.789655923843383789e-01, 4.181396365165710449e-01, 1.901204138994216919e-01, 0.000000000000000000e+00, 3.195388913154602051e-01, 1.177143812179565430e+00, 8.997647762298583984e-01, 1.960757374763488770e-01, 5.686620473861694336e-01, 5.094337835907936096e-02, 3.727821111679077148e-01, 0.000000000000000000e+00, 2.494746148586273193e-01, 4.874290227890014648e-01, 0.000000000000000000e+00, 9.125173091888427734e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.122017383575439453e-01
1.628642201423645020e+00, 2.045352458953857422e+00, 1.011386156082153320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.291304111480712891e+00, 0.000000000000000000e+00, 1.701490998268127441e+00, 6.946425139904022217e-02, 1.187530040740966797e+00, 1.653689384460449219e+00, 0.000000000000000000e+00, 1.308789968490600586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.494475543498992920e-01
1.100558489561080933e-01, 2.258078157901763916e-01, 7.084555178880691528e-02, 0.000000000000000000e+00, 4.816586971282958984e-01, 1.060190677642822266e+00, 1.226533532142639160e+00, 9.264424443244934082e-05, 7.239229679107666016e-01, 0.000000000000000000e+00, 2.151050418615341187e-01, 0.000000000000000000e+00, 8.564965426921844482e-02, 5.968225002288818359e-01, 0.000000000000000000e+00, 2.414433956146240234e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.276532530784606934e-01
7.031426429748535156e-01, 9.119320511817932129e-01, 4.558050930500030518e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.457620620727539062e+00, 1.781364083290100098e-01, 6.843432188034057617e-01, 2.842704057693481445e-01, 4.287585318088531494e-01, 7.693991661071777344e-01, 0.000000000000000000e+00, 6.248752474784851074e-01, 2.086901664733886719e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.496813058853149414e-01
0.000000000000000000e+00, 5.655922740697860718e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.617534756660461426e-01, 9.456187486648559570e-01, 1.562503337860107422e+00, 0.000000000000000000e+00, 9.275720119476318359e-01, 0.000000000000000000e+00, 5.144023895263671875e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.471196413040161133e-01, 0.000000000000000000e+00, 3.971660137176513672e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.054086089134216309e+00
1.167291283607482910e+00, 1.479595422744750977e+00, 7.337036728858947754e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.849283218383789062e+00, 0.000000000000000000e+00, 1.200629353523254395e+00, 1.468190401792526245e-01, 8.213787674903869629e-01, 1.209505558013916016e+00, 0.000000000000000000e+00, 9.729877710342407227e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.715469539165496826e-01
0.000000000000000000e+00, 4.748495295643806458e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.743088960647583008e-01, 9.370009303092956543e-01, 1.582519650459289551e+00, 0.000000000000000000e+00, 9.449136257171630859e-01, 0.000000000000000000e+00, 3.867200016975402832e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.447431445121765137e-01, 0.000000000000000000e+00, 4.064508676528930664e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.063787460327148438e+00
3.782291412353515625e-01, 5.330511331558227539e-01, 2.570828795433044434e-01, 0.000000000000000000e+00, 2.281215786933898926e-01, 1.243149280548095703e+00, 7.145605087280273438e-01, 3.125650286674499512e-01, 4.880678057670593262e-01, 1.388817876577377319e-01, 4.662026762962341309e-01, 0.000000000000000000e+00, 3.428219854831695557e-01, 4.202385544776916504e-01, 0.000000000000000000e+00, 7.946133613586425781e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.450222969055175781e-01
3.817361593246459961e-01, 5.371798872947692871e-01, 2.593538761138916016e-01, 0.000000000000000000e+00, 2.250233590602874756e-01, 1.245458126068115234e+00, 7.081847190856933594e-01, 3.166254162788391113e-01, 4.854084551334381104e-01, 1.419801265001296997e-01, 4.694447517395019531e-01, 0.000000000000000000e+00, 3.460418879985809326e-01, 4.180044233798980713e-01, 0.000000000000000000e+00, 5.071997642517089844e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.428083419799804688e-01
4.117821216583251953e+00, 5.069137096405029297e+00, 2.504529953002929688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.764295578002929688e+00, 0.000000000000000000e+00, 4.393031597137451172e+00, 0.000000000000000000e+00, 3.122192144393920898e+00, 4.073520660400390625e+00, 0.000000000000000000e+00, 3.136741638183593750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.966899156570434570e-01, 6.696019172668457031e-01, 3.315304815769195557e-01, 0.000000000000000000e+00, 1.272074282169342041e-01, 1.318216085433959961e+00, 5.076180100440979004e-01, 4.478114545345306396e-01, 4.048827886581420898e-01, 2.446827143430709839e-01, 5.770304799079895020e-01, 0.000000000000000000e+00, 4.483395814895629883e-01, 3.404139876365661621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.682177782058715820e-01
2.372974753379821777e-01, 3.700866401195526123e-01, 1.612261384725570679e-01, 0.000000000000000000e+00, 3.585416674613952637e-01, 1.149010181427001953e+00, 9.787719249725341797e-01, 1.476015299558639526e-01, 6.045538783073425293e-01, 1.521867141127586365e-02, 3.335341215133666992e-01, 0.000000000000000000e+00, 2.094894945621490479e-01, 5.161320567131042480e-01, 0.000000000000000000e+00, 1.265682578086853027e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.397381901741027832e-01
1.324597299098968506e-01, 2.507809996604919434e-01, 8.658491075038909912e-02, 0.000000000000000000e+00, 4.588764905929565430e-01, 1.076382398605346680e+00, 1.181727290153503418e+00, 2.629994228482246399e-02, 7.014484405517578125e-01, 0.000000000000000000e+00, 2.363159805536270142e-01, 0.000000000000000000e+00, 1.081720516085624695e-01, 5.838336944580078125e-01, 0.000000000000000000e+00, 2.204122543334960938e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.117540717124938965e-01
1.349004209041595459e-01, 2.536192536354064941e-01, 8.833116292953491211e-02, 0.000000000000000000e+00, 4.564458727836608887e-01, 1.078187227249145508e+00, 1.176813125610351562e+00, 2.913038805127143860e-02, 6.989809274673461914e-01, 0.000000000000000000e+00, 2.386355251073837280e-01, 0.000000000000000000e+00, 1.106505766510963440e-01, 5.823550224304199219e-01, 0.000000000000000000e+00, 2.181628346443176270e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.099968075752258301e-01
5.382240414619445801e-01, 7.174037098884582520e-01, 3.566348254680633545e-01, 0.000000000000000000e+00, 9.330122917890548706e-02, 1.344518899917602539e+00, 4.379982352256774902e-01, 4.951374232769012451e-01, 3.777279853820800781e-01, 2.814858257770538330e-01, 6.158753633499145508e-01, 0.000000000000000000e+00, 4.846993088722229004e-01, 3.131158649921417236e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.423947811126708984e-01
7.127429842948913574e-01, 9.234127402305603027e-01, 4.615349173545837402e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.464781045913696289e+00, 1.641349494457244873e-01, 6.952198743820190430e-01, 2.798295319080352783e-01, 4.371534883975982666e-01, 7.784572839736938477e-01, 0.000000000000000000e+00, 6.327353119850158691e-01, 2.030916661024093628e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.450487136840820312e-01
2.363560914993286133e+00, 2.939755678176879883e+00, 1.452042579650878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.015979528427124023e+00, 0.000000000000000000e+00, 2.495877265930175781e+00, 0.000000000000000000e+00, 1.758790969848632812e+00, 2.365558147430419922e+00, 0.000000000000000000e+00, 1.845297336578369141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.944786548614501953e-02
2.305909633636474609e+00, 2.869771718978881836e+00, 1.417474985122680664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.958873748779296875e+00, 0.000000000000000000e+00, 2.433590888977050781e+00, 0.000000000000000000e+00, 1.714042186737060547e+00, 2.309585094451904297e+00, 0.000000000000000000e+00, 1.803138732910156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.254643321037292480e-02
