3.419441223144531250e+00, 0.000000000000000000e+00, 7.437248826026916504e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.553862094879150391e+00, 6.748883247375488281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.672418403625488281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.524508476257324219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.180564880371093750e+01, 0.000000000000000000e+00, 6.242734909057617188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.129164695739746094e+00, 3.485481977462768555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.907649993896484375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.788069248199462891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.192934799194335938e+01, 0.000000000000000000e+00, 7.240158915519714355e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.074049472808837891e+00, 3.908258914947509766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.230258560180664062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.024844646453857422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.355283927917480469e+01, 0.000000000000000000e+00, 1.643770980834960938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.837038516998291016e+00, 5.681598663330078125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.356287002563476562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.232263565063476562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.683319091796875000e+00, 0.000000000000000000e+00, 1.399975490570068359e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.591213893890380859e+01, 2.645921707153320312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.301519393920898438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.169801712036132812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.987081146240234375e+01, 0.000000000000000000e+00, 2.517173194885253906e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.765132141113281250e+01, 2.862210750579833984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.086448907852172852e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.217304229736328125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.600953483581542969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.419879913330078125e+00, 1.493495655059814453e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.503244400024414062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.797755432128906250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.094954299926757812e+01, 0.000000000000000000e+00, 5.900168418884277344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.274349308013916016e+01, 1.647194027900695801e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.106511592864990234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.779889822006225586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.883614540100097656e+00, 0.000000000000000000e+00, 4.513790130615234375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.284802341461181641e+01, 8.504891395568847656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.558571338653564453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.364643573760986328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.153824806213378906e+01, 0.000000000000000000e+00, 1.783504867553710938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.810740232467651367e+00, 7.176503539085388184e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.596687889099121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.086196422576904297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.029479789733886719e+01, 0.000000000000000000e+00, 2.836189270019531250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.940881133079528809e+00, 3.120327472686767578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.982983589172363281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.452851772308349609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.587774467468261719e+01, 0.000000000000000000e+00, 1.630994796752929688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.598282575607299805e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.519821453094482422e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.017064094543457031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.750489425659179688e+01, 0.000000000000000000e+00, 1.361611270904541016e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.203486347198486328e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.035043048858642578e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.449108600616455078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.735016632080078125e+01, 0.000000000000000000e+00, 3.289551734924316406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.404588699340820312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.515227317810058594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.597702980041503906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.649244117736816406e+01, 0.000000000000000000e+00, 1.000388813018798828e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.814060211181640625e+00, 7.995002746582031250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.204815864562988281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.954742431640625000e+00, 0.000000000000000000e+00, 6.350910067558288574e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.406647014617919922e+01, 8.362305641174316406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.295564746856689453e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.922087192535400391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.397607231140136719e+01, 0.000000000000000000e+00, 2.135811042785644531e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.797147750854492188e+00, 4.953813076019287109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.317809200286865234e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.338261127471923828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.945257186889648438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.868887519836425781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.560511779785156250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.137830543518066406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.736185455322265625e+01, 0.000000000000000000e+00, 8.909070014953613281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.354097366333007812e+01, 8.680573463439941406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.872027397155761719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.860517024993896484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.475593185424804688e+01, 0.000000000000000000e+00, 2.825589370727539062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.071700668334960938e+01, 4.650598526000976562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.096919918060302734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.463106441497802734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.130540847778320312e+00, 0.000000000000000000e+00, 3.380220890045166016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.479233932495117188e+01, 3.840740442276000977e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.365799427032470703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.909624576568603516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.111437225341796875e+01, 0.000000000000000000e+00, 2.099324607849121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.380951309204101562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.085145092010498047e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.024567699432373047e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.329878616333007812e+01, 2.109587860107421875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.679223823547363281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.062296009063720703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.239514923095703125e+01, 0.000000000000000000e+00, 6.148861885070800781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.749211311340332031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.931564712524414062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.757193183898925781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.989041709899902344e+01, 0.000000000000000000e+00, 1.946545791625976562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.526582002639770508e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.581748676300048828e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.323448181152343750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.408825111389160156e+01, 0.000000000000000000e+00, 1.476016712188720703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.361997127532958984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.322992897033691406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.007223606109619141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
