0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499582976102828979e-01, 2.862186193466186523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.486496448516845703e+00, 3.709615707397460938e+00, 0.000000000000000000e+00, 7.561485767364501953e-01, 1.925154328346252441e+00, 1.883444404602050781e+01, 7.597323060035705566e-01, 0.000000000000000000e+00, 8.012900352478027344e+00, 8.765704154968261719e+00, 1.580633163452148438e+00, 2.665114998817443848e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 2.860713243484497070e+00, 0.000000000000000000e+00, 1.268174499273300171e-01, 8.546427726745605469e+00, 4.178648948669433594e+00, 0.000000000000000000e+00, 7.127710342407226562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.581421852111816406e+00, 4.782297611236572266e+00, 7.017095088958740234e-01, 8.535391807556152344e+00, 4.243068695068359375e+00, 2.617783546447753906e+00, 1.133954077959060669e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 4.296042919158935547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.125226783752441406e+01, 7.236987590789794922e+00, 0.000000000000000000e+00, 2.288496971130371094e+01, 1.652441978454589844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.680206489562988281e+01, 1.399055480957031250e+01, 1.770613789558410645e+00, 1.634990882873535156e+01, 1.365512752532958984e+01, 3.205851554870605469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.382853507995605469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.675118064880371094e+01, 1.491461181640625000e+01, 0.000000000000000000e+00, 3.091070890426635742e+00, 1.045701694488525391e+01, 6.116569900512695312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.431486511230468750e+01, 3.240778350830078125e+01, 0.000000000000000000e+00, 1.636449933052062988e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.617744684219360352e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.975032424926757812e+01, 1.189110565185546875e+01, 0.000000000000000000e+00, 2.726122856140136719e+00, 8.574407577514648438e+00, 5.127899551391601562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.381544971466064453e+01, 2.603668403625488281e+01, 2.054748088121414185e-01, 1.803927302360534668e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.045519828796386719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.901402473449707031e+01, 9.874346733093261719e+00, 0.000000000000000000e+00, 4.827311038970947266e-01, 6.038889408111572266e+00, 3.977972030639648438e+01, 9.840874075889587402e-01, 0.000000000000000000e+00, 1.325849056243896484e+01, 2.305488777160644531e+01, 0.000000000000000000e+00, 1.376746967434883118e-02, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.826456934213638306e-01, 1.388980150222778320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.129392623901367188e+00, 4.555291652679443359e+00, 0.000000000000000000e+00, 2.076391935348510742e+00, 4.214950084686279297e+00, 2.497738075256347656e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.647912025451660156e+00, 1.150892734527587891e+01, 1.072967171669006348e+00, 1.470567107200622559e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.569140076637268066e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.396342277526855469e+01, 2.623989582061767578e+00, 0.000000000000000000e+00, 2.188401603698730469e+01, 4.417522430419921875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.601553201675415039e+00, 2.103685951232910156e+01, 9.338415145874023438e+00, 0.000000000000000000e+00, 9.567608833312988281e+00, 1.546341991424560547e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.079252243041992188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.564589977264404297e+00, 3.338396072387695312e+00, 0.000000000000000000e+00, 7.850361824035644531e+00, 1.652409732341766357e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.625056266784667969e+00, 4.912819385528564453e+00, 9.358393549919128418e-01, 6.547348499298095703e+00, 3.993172883987426758e+00, 1.185930967330932617e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.366308927536010742e+00, 0.000000000000000000e+00, 1.298784464597702026e-01, 4.552582740783691406e+00, 3.554458141326904297e+00, 0.000000000000000000e+00, 2.457339286804199219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.686287999153137207e+00, 2.341886758804321289e+00, 1.311585903167724609e+00, 1.098627471923828125e+01, 1.007515430450439453e+00, 2.540678501129150391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.067973136901855469e+00, 0.000000000000000000e+00, 4.384177923202514648e-01, 1.072742938995361328e+01, 2.231107711791992188e+00, 0.000000000000000000e+00, 9.979194641113281250e+00, 4.456653892993927002e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.267925548553466797e+01, 6.137709617614746094e+00, 0.000000000000000000e+00, 1.163203144073486328e+01, 6.079785823822021484e+00, 3.580055236816406250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.768718481063842773e+00, 0.000000000000000000e+00, 4.797443747520446777e-01, 6.471180438995361328e+00, 6.373415470123291016e+00, 0.000000000000000000e+00, 4.469092845916748047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.670294523239135742e-01, 0.000000000000000000e+00, 4.226697921752929688e+00, 3.308115243911743164e+00, 1.487181067466735840e+00, 5.925053119659423828e+00, 1.082460641860961914e+00, 1.622509479522705078e+00, 4.610171318054199219e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 4.396421909332275391e+00, 0.000000000000000000e+00, 3.585005402565002441e-01, 7.099421977996826172e+00, 1.014534664154052734e+01, 0.000000000000000000e+00, 5.573440551757812500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.416052222251892090e+00, 2.219713032245635986e-01, 4.297068595886230469e+00, 3.541444301605224609e+00, 1.723901629447937012e+00, 3.827061653137207031e-01, 9.268859028816223145e-01, 0.000000000000000000e+00, 1.417500138282775879e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.598531723022460938e+00, 5.100845813751220703e+00, 0.000000000000000000e+00, 2.719998121261596680e+00, 6.546772956848144531e+00, 2.598872947692871094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.781661033630371094e+00, 1.235571765899658203e+01, 0.000000000000000000e+00, 2.622496843338012695e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.866687417030334473e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.388221645355224609e+01, 7.779649257659912109e+00, 0.000000000000000000e+00, 3.067139863967895508e+00, 7.264740467071533203e+00, 3.571247863769531250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.001896858215332031e+00, 1.762876892089843750e+01, 0.000000000000000000e+00, 2.416369438171386719e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.317871809005737305e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.464415550231933594e+00, 3.787049531936645508e+00, 0.000000000000000000e+00, 1.640446186065673828e+00, 4.551678657531738281e+00, 1.918489837646484375e+01, 6.966327428817749023e-01, 0.000000000000000000e+00, 3.457008123397827148e+00, 1.000939655303955078e+01, 0.000000000000000000e+00, 1.658756852149963379e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.735013246536254883e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.298623085021972656e+01, 7.405684947967529297e+00, 0.000000000000000000e+00, 2.800780057907104492e+00, 7.382726669311523438e+00, 3.367156982421875000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.802042484283447266e+00, 1.680540847778320312e+01, 0.000000000000000000e+00, 2.114484548568725586e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.552032470703125000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.490871047973632812e+01, 8.044940948486328125e+00, 0.000000000000000000e+00, 2.363807678222656250e+00, 6.716735363006591797e+00, 3.518354415893554688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.652317047119140625e+00, 1.799038887023925781e+01, 0.000000000000000000e+00, 1.850113034248352051e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.896863937377929688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.089715671539306641e+01, 3.763863325119018555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.324339628219604492e+00, 1.658189582824707031e+01, 2.744499444961547852e+00, 0.000000000000000000e+00, 6.200509071350097656e+00, 1.010267543792724609e+01, 8.485864102840423584e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.231404185295104980e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.814080715179443359e+00, 3.476822376251220703e+00, 0.000000000000000000e+00, 1.257803797721862793e+00, 3.293777704238891602e+00, 1.712827682495117188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.515460968017578125e+00, 8.522081375122070312e+00, 2.439131289720535278e-01, 9.205524921417236328e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.577353477478027344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.085346889495849609e+01, 4.331930637359619141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.937676191329956055e+00, 1.798654365539550781e+01, 1.778579831123352051e+00, 0.000000000000000000e+00, 5.586582183837890625e+00, 1.087787055969238281e+01, 0.000000000000000000e+00, 2.306537777185440063e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.581174373626708984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.606101989746093750e+01, 7.165973663330078125e+00, 0.000000000000000000e+00, 5.747344344854354858e-02, 3.568685770034790039e+00, 2.941260337829589844e+01, 2.418683767318725586e+00, 0.000000000000000000e+00, 1.038576507568359375e+01, 1.682521629333496094e+01, 1.238249614834785461e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.621330261230468750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.076978969573974609e+01, 4.366488933563232422e+00, 0.000000000000000000e+00, 6.065716594457626343e-02, 2.803198099136352539e+00, 1.874918937683105469e+01, 1.814551830291748047e+00, 0.000000000000000000e+00, 5.500223159790039062e+00, 1.075767803192138672e+01, 0.000000000000000000e+00, 2.292661517858505249e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.379636287689208984e+00, 2.745452880859375000e+00, 0.000000000000000000e+00, 1.895697951316833496e+00, 4.317738533020019531e+00, 1.602530670166015625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.618326425552368164e+00, 7.274034023284912109e+00, 3.404580652713775635e-01, 1.806033015251159668e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.654843807220458984e+00, 4.159333705902099609e+00, 0.000000000000000000e+00, 1.372521042823791504e+00, 4.035463333129882812e+00, 1.893780517578125000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.833377361297607422e+00, 9.562535285949707031e+00, 8.486719429492950439e-02, 1.055271625518798828e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.320696711540222168e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.334532737731933594e+00, 1.952967166900634766e+00, 0.000000000000000000e+00, 6.692188382148742676e-01, 2.300770044326782227e+00, 9.658201217651367188e+00, 8.530602604150772095e-02, 0.000000000000000000e+00, 2.267393589019775391e+00, 5.076785564422607422e+00, 0.000000000000000000e+00, 6.030149459838867188e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.085253238677978516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.680705547332763672e+00, 2.771543502807617188e+00, 0.000000000000000000e+00, 1.565488725900650024e-01, 2.205319881439208984e+00, 1.212288475036621094e+01, 1.533585190773010254e+00, 0.000000000000000000e+00, 3.692072868347167969e+00, 7.104411125183105469e+00, 0.000000000000000000e+00, 2.575409412384033203e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.502957820892333984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.234879970550537109e+00, 3.706566333770751953e+00, 0.000000000000000000e+00, 8.201733231544494629e-01, 2.822176694869995117e+00, 1.624482536315917969e+01, 3.809444904327392578e-01, 0.000000000000000000e+00, 4.174468517303466797e+00, 8.299541473388671875e+00, 0.000000000000000000e+00, 5.981068611145019531e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.502648591995239258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.741000175476074219e+00, 4.196303367614746094e+00, 0.000000000000000000e+00, 1.823690533638000488e+00, 3.904800653457641602e+00, 2.325924873352050781e+01, 1.893873065710067749e-01, 0.000000000000000000e+00, 6.535923004150390625e+00, 1.081922817230224609e+01, 7.489090561866760254e-01, 1.373193144798278809e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.102496027946472168e-01, 1.075145602226257324e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.215866565704345703e+00, 3.856057882308959961e+00, 0.000000000000000000e+00, 3.245054006576538086e+00, 3.579503059387207031e+00, 2.327496147155761719e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.458910942077636719e+00, 7.939132213592529297e+00, 1.317524671554565430e+00, 2.096250534057617188e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.728795051574707031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.121220588684082031e+01, 1.132621574401855469e+01, 0.000000000000000000e+00, 1.387951374053955078e+00, 6.145660400390625000e+00, 4.576868820190429688e+01, 1.200253844261169434e+00, 0.000000000000000000e+00, 1.287398433685302734e+01, 2.401524734497070312e+01, 0.000000000000000000e+00, 4.386512041091918945e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.100037574768066406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.980882167816162109e+00, 3.071201562881469727e+00, 0.000000000000000000e+00, 6.724336743354797363e-01, 2.175411462783813477e+00, 1.823183441162109375e+01, 9.883168935775756836e-01, 0.000000000000000000e+00, 7.730193138122558594e+00, 8.800512313842773438e+00, 1.753913640975952148e+00, 5.314501523971557617e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.110717445611953735e-02, 5.715389728546142578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.035693645477294922e+01, 3.063743591308593750e+00, 0.000000000000000000e+00, 5.554993748664855957e-01, 1.732455134391784668e+00, 1.798531913757324219e+01, 2.899167776107788086e+00, 0.000000000000000000e+00, 6.453749656677246094e+00, 8.851626396179199219e+00, 1.166794180870056152e+00, 6.548403501510620117e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 6.325704574584960938e+00, 0.000000000000000000e+00, 1.559204161167144775e-01, 5.705690860748291016e+00, 1.462518119812011719e+01, 0.000000000000000000e+00, 2.518306255340576172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.707866430282592773e+00, 2.200827300548553467e-01, 2.455152511596679688e+00, 1.473156929016113281e+00, 2.596095323562622070e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.860447168350219727e+00, 0.000000000000000000e+00
4.432244598865509033e-02, 5.523117542266845703e+00, 0.000000000000000000e+00, 6.459630280733108521e-02, 4.550353527069091797e+00, 1.201303577423095703e+01, 0.000000000000000000e+00, 1.740888237953186035e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.845869302749633789e+00, 0.000000000000000000e+00, 1.217347741127014160e+00, 1.142610907554626465e+00, 2.440628767013549805e+00, 8.304245471954345703e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.287257075309753418e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.865991115570068359e+00, 0.000000000000000000e+00, 4.911480471491813660e-02, 4.237329959869384766e+00, 9.555274009704589844e+00, 0.000000000000000000e+00, 1.887325882911682129e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.300478100776672363e-01, 0.000000000000000000e+00, 4.450833499431610107e-01, 1.491710543632507324e+00, 2.347104310989379883e+00, 3.258088827133178711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.913028955459594727e-01, 0.000000000000000000e+00
6.732828915119171143e-02, 6.211965084075927734e+00, 0.000000000000000000e+00, 1.292696297168731689e-01, 4.570722103118896484e+00, 1.361249828338623047e+01, 0.000000000000000000e+00, 1.212471604347229004e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.337612390518188477e+00, 0.000000000000000000e+00, 1.281406760215759277e+00, 7.983541488647460938e-01, 2.602165937423706055e+00, 4.448940157890319824e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485195279121398926e+00, 0.000000000000000000e+00
5.307060480117797852e-02, 6.002165317535400391e+00, 0.000000000000000000e+00, 2.764684148132801056e-02, 4.750651836395263672e+00, 1.260130786895751953e+01, 0.000000000000000000e+00, 1.739274740219116211e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.678753733634948730e+00, 0.000000000000000000e+00, 8.365345001220703125e-01, 1.226182103157043457e+00, 2.743570327758789062e+00, 2.038835287094116211e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.137668728828430176e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.411158084869384766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.773109436035156250e+01, 9.606905937194824219e+00, 0.000000000000000000e+00, 1.951529312133789062e+01, 1.069610118865966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.424454808235168457e-01, 1.294882011413574219e+01, 1.182608032226562500e+01, 2.268137216567993164e+00, 9.320788383483886719e+00, 1.000441837310791016e+01, 1.135787248611450195e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.887357056140899658e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.253298759460449219e+00, 1.877103924751281738e+00, 0.000000000000000000e+00, 1.147551345825195312e+01, 1.889654159545898438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.784156799316406250e-01, 1.084110069274902344e+01, 5.378208637237548828e+00, 6.652306020259857178e-02, 5.525370597839355469e+00, 7.626649856567382812e+00, 4.881182014942169189e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 7.071476459503173828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.080115795135498047e+01, 1.355078983306884766e+01, 0.000000000000000000e+00, 8.032910346984863281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.596977710723876953e+00, 6.075850009918212891e+00, 3.362284660339355469e+00, 7.141299247741699219e+00, 1.867686986923217773e+00, 6.534491777420043945e-01, 3.877152204513549805e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 2.208455562591552734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.742308616638183594e+00, 3.304413557052612305e+00, 0.000000000000000000e+00, 8.637384414672851562e+00, 2.633855044841766357e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.471598625183105469e+00, 5.616734981536865234e+00, 9.532481431961059570e-01, 8.154835700988769531e+00, 4.861500263214111328e+00, 1.854355692863464355e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.288922071456909180e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.044965744018554688e+01, 4.614378452301025391e+00, 0.000000000000000000e+00, 1.169965457916259766e+01, 8.446789979934692383e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.014038801193237305e-01, 8.853340148925781250e+00, 6.659444332122802734e+00, 9.387651085853576660e-01, 7.305236816406250000e+00, 6.995253562927246094e+00, 1.202191591262817383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.304546117782592773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.537785530090332031e+00, 4.556100368499755859e+00, 0.000000000000000000e+00, 1.436954975128173828e+00, 3.232381105422973633e+00, 2.064555740356445312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.895212650299072266e+00, 9.828166961669921875e+00, 0.000000000000000000e+00, 7.617321610450744629e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.098262146115303040e-01, 5.085262060165405273e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.293020725250244141e+00, 4.466925144195556641e+00, 0.000000000000000000e+00, 1.930066347122192383e+00, 3.825508832931518555e+00, 2.106196212768554688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.423135757446289062e+00, 9.364606857299804688e+00, 8.453451097011566162e-02, 1.173980116844177246e+00, 0.000000000000000000e+00
