0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499582976102828979e-01, 2.862186193466186523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.486496448516845703e+00, 3.709615707397460938e+00, 0.000000000000000000e+00, 7.561485767364501953e-01, 1.925154328346252441e+00, 1.883444404602050781e+01, 7.597323060035705566e-01, 0.000000000000000000e+00, 8.012900352478027344e+00, 8.765704154968261719e+00, 1.580633163452148438e+00, 2.665114998817443848e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.434934616088867188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.177624320983886719e+01, 6.275844097137451172e+00, 0.000000000000000000e+00, 1.222422599792480469e+00, 4.028280735015869141e+00, 2.543012619018554688e+01, 3.616678714752197266e-01, 0.000000000000000000e+00, 6.754741668701171875e+00, 1.337416267395019531e+01, 0.000000000000000000e+00, 5.382206439971923828e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.668776035308837891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.671100425720214844e+01, 1.425235652923583984e+01, 0.000000000000000000e+00, 3.458817005157470703e+00, 8.834639549255371094e+00, 5.652080535888671875e+01, 1.089301705360412598e+00, 0.000000000000000000e+00, 1.386235237121582031e+01, 2.945566749572753906e+01, 0.000000000000000000e+00, 1.834558606147766113e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.502725630998611450e-01, 9.245026111602783203e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.679303646087646484e+00, 3.930652141571044922e+00, 0.000000000000000000e+00, 1.813798785209655762e+00, 3.410909175872802734e+00, 1.959065818786621094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.518813610076904297e+00, 9.069236755371093750e+00, 3.782165646553039551e-01, 1.211199641227722168e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.611055612564086914e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.713655948638916016e+00, 2.539494037628173828e+00, 0.000000000000000000e+00, 4.535572528839111328e-01, 1.886525750160217285e+00, 1.149878597259521484e+01, 5.418854951858520508e-01, 0.000000000000000000e+00, 3.294155359268188477e+00, 6.011681556701660156e+00, 0.000000000000000000e+00, 2.826193571090698242e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.927911043167114258e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.083477497100830078e+00, 2.545279979705810547e+00, 0.000000000000000000e+00, 9.721491336822509766e-01, 2.303596496582031250e+00, 1.201824474334716797e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.042763471603393555e+00, 5.734426498413085938e+00, 1.213513761758804321e-01, 6.205006837844848633e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.311307430267333984e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.462053775787353516e+00, 3.481390953063964844e+00, 0.000000000000000000e+00, 1.120500326156616211e+00, 3.031275272369384766e+00, 1.573172664642333984e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.158996582031250000e+00, 7.651743888854980469e+00, 1.721563190221786499e-01, 7.737682461738586426e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.660082817077636719e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.556252479553222656e+00, 1.747837424278259277e+00, 0.000000000000000000e+00, 5.378961563110351562e-01, 1.357577443122863770e+00, 8.791785240173339844e+00, 8.017079532146453857e-02, 0.000000000000000000e+00, 2.838556766510009766e+00, 4.280845165252685547e+00, 2.630663812160491943e-01, 3.207761347293853760e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.194967865943908691e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.749478816986083984e+00, 3.076916217803955078e+00, 0.000000000000000000e+00, 1.211953878402709961e+00, 3.159296274185180664e+00, 1.396401882171630859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.518266439437866211e+00, 7.031994819641113281e+00, 0.000000000000000000e+00, 8.905664682388305664e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.231236696243286133e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.507718849182128906e+01, 8.974245071411132812e+00, 0.000000000000000000e+00, 1.697330117225646973e+00, 5.416513442993164062e+00, 3.819813919067382812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.071258926391601562e+01, 1.902719306945800781e+01, 2.422143965959548950e-01, 8.071124553680419922e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.704389333724975586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.480171871185302734e+01, 8.417856216430664062e+00, 0.000000000000000000e+00, 1.615214705467224121e+00, 6.167915821075439453e+00, 3.437803268432617188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.471792221069335938e+00, 1.820438957214355469e+01, 0.000000000000000000e+00, 8.852796554565429688e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.227509140968322754e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.213244056701660156e+01, 7.364284038543701172e+00, 0.000000000000000000e+00, 1.941982388496398926e+00, 5.843416213989257812e+00, 3.130244636535644531e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.106374740600585938e+00, 1.577710056304931641e+01, 0.000000000000000000e+00, 1.165124535560607910e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.402199745178222656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.417645931243896484e+00, 2.340603590011596680e+00, 0.000000000000000000e+00, 1.230346336960792542e-01, 2.371571779251098633e+00, 1.123472118377685547e+01, 1.098934173583984375e+00, 0.000000000000000000e+00, 3.732854843139648438e+00, 6.645274162292480469e+00, 3.758503869175910950e-02, 3.998309373855590820e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.173308849334716797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.438617324829101562e+01, 5.089497566223144531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.354233264923095703e+00, 1.955058860778808594e+01, 3.340817689895629883e+00, 0.000000000000000000e+00, 6.449362277984619141e+00, 1.284092330932617188e+01, 0.000000000000000000e+00, 1.291568577289581299e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.240011930465698242e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.289787578582763672e+01, 5.916866779327392578e+00, 0.000000000000000000e+00, 1.371232414245605469e+01, 5.906249284744262695e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.062811493873596191e-01, 1.105882835388183594e+01, 8.188055992126464844e+00, 1.055726766586303711e+00, 9.106836318969726562e+00, 8.150568962097167969e+00, 1.998238325119018555e+00, 1.004327088594436646e-03, 0.000000000000000000e+00
0.000000000000000000e+00, 4.602218627929687500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.979866027832031250e+01, 8.113622665405273438e+00, 0.000000000000000000e+00, 2.135752105712890625e+01, 1.248712778091430664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.579275798797607422e+01, 1.311307334899902344e+01, 1.955436229705810547e+00, 1.399969482421875000e+01, 1.223116111755371094e+01, 2.844524383544921875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 5.318749904632568359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.888697814941406250e+01, 9.265749931335449219e+00, 0.000000000000000000e+00, 1.973698997497558594e+01, 6.521222591400146484e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.263369846343994141e+01, 1.238153648376464844e+01, 2.349267244338989258e+00, 1.358278083801269531e+01, 1.059066867828369141e+01, 2.345020771026611328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.919380903244018555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.910338592529296875e+01, 4.312274932861328125e+00, 0.000000000000000000e+00, 2.471803092956542969e+01, 3.328815698623657227e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.122855663299560547e+00, 2.287005043029785156e+01, 1.281066894531250000e+01, 5.734296143054962158e-02, 1.374199581146240234e+01, 1.626322937011718750e+01, 2.357129096984863281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.578009128570556641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.006789398193359375e+01, 7.900554180145263672e+00, 0.000000000000000000e+00, 2.123610877990722656e+01, 1.175238847732543945e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.502515220642089844e+01, 1.333854293823242188e+01, 1.886676311492919922e+00, 1.468486309051513672e+01, 1.228091049194335938e+01, 3.110380172729492188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.453562498092651367e+00, 0.000000000000000000e+00, 8.851019740104675293e-01, 2.669048786163330078e+00, 5.714045047760009766e+00, 0.000000000000000000e+00, 1.367458224296569824e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.443980216979980469e+00, 2.725639939308166504e-01, 5.058929920196533203e+00, 3.942306637763977051e-01, 3.769431710243225098e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.832719027996063232e-01, 1.539954543113708496e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 5.143500328063964844e+00, 0.000000000000000000e+00, 2.268337160348892212e-01, 4.952142238616943359e+00, 1.254348087310791016e+01, 0.000000000000000000e+00, 2.318152666091918945e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.603962182998657227e+00, 6.195677518844604492e-01, 2.802916049957275391e+00, 1.347626566886901855e+00, 1.937916517257690430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.860381245613098145e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.895465373992919922e+00, 0.000000000000000000e+00, 1.105981394648551941e-01, 3.903214454650878906e+00, 2.809747695922851562e+00, 0.000000000000000000e+00, 3.041353702545166016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.229426860809326172e+00, 2.306537389755249023e+00, 7.850758433341979980e-01, 4.977732658386230469e+00, 1.092246294021606445e+00, 1.190715551376342773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.946146011352539062e+00, 0.000000000000000000e+00, 4.363830089569091797e-01, 3.547687053680419922e+00, 5.497485637664794922e+00, 0.000000000000000000e+00, 1.854649424552917480e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.232353925704956055e+00, 0.000000000000000000e+00, 2.735138416290283203e+00, 1.361803174018859863e+00, 9.650180935859680176e-01, 2.849229335784912109e+00, 0.000000000000000000e+00, 7.970304489135742188e-01, 6.797642111778259277e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 2.175605773925781250e+00, 0.000000000000000000e+00, 1.501280814409255981e-01, 3.679588079452514648e+00, 3.522083282470703125e+00, 0.000000000000000000e+00, 2.920548439025878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.772384285926818848e+00, 2.113026142120361328e+00, 9.872317314147949219e-01, 3.948050260543823242e+00, 7.464689016342163086e-01, 7.677124738693237305e-01, 7.544060051441192627e-02, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.068330287933349609e-01, 3.317804336547851562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.592543601989746094e+00, 4.216952323913574219e+00, 0.000000000000000000e+00, 9.529106616973876953e-01, 1.616542696952819824e+00, 2.238435554504394531e+01, 7.979567050933837891e-01, 0.000000000000000000e+00, 8.656886100769042969e+00, 9.961104393005371094e+00, 1.701195001602172852e+00, 4.262552559375762939e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.506385803222656250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.235566520690917969e+01, 9.106078147888183594e+00, 0.000000000000000000e+00, 3.503361940383911133e-01, 4.952191829681396484e+00, 4.134796905517578125e+01, 4.272024631500244141e+00, 0.000000000000000000e+00, 1.551302719116210938e+01, 2.204350852966308594e+01, 9.114886522293090820e-01, 1.902293115854263306e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.296209907531738281e+01, 1.417802333831787109e+01, 0.000000000000000000e+00, 5.675157070159912109e+00, 1.397699260711669922e+01, 6.312842941284179688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.104264163970947266e+01, 3.104145240783691406e+01, 0.000000000000000000e+00, 4.511550903320312500e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.212897777557373047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.520476818084716797e+01, 5.818521022796630859e+00, 0.000000000000000000e+00, 7.698979228734970093e-02, 3.268153429031372070e+00, 2.683066558837890625e+01, 3.280005216598510742e+00, 0.000000000000000000e+00, 9.180905342102050781e+00, 1.514827632904052734e+01, 5.029769539833068848e-01, 5.650171637535095215e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.404233932495117188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.032304954528808594e+01, 5.292066574096679688e+00, 0.000000000000000000e+00, 1.054784178733825684e+00, 3.667607069015502930e+00, 2.337455940246582031e+01, 4.837137460708618164e-01, 0.000000000000000000e+00, 7.034706592559814453e+00, 1.197808647155761719e+01, 1.739972978830337524e-01, 6.573803424835205078e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.539388656616210938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.308353042602539062e+01, 3.592523813247680664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.004674911499023438e-01, 1.897604942321777344e+01, 4.638091087341308594e+00, 0.000000000000000000e+00, 9.112286567687988281e+00, 1.040287113189697266e+01, 1.260593056678771973e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.734536170959472656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.190328025817871094e+01, 1.069461250305175781e+01, 0.000000000000000000e+00, 1.581641077995300293e+00, 7.304994106292724609e+00, 4.438573837280273438e+01, 1.821547389030456543e+00, 0.000000000000000000e+00, 1.223159885406494141e+01, 2.438204002380371094e+01, 0.000000000000000000e+00, 1.022864222526550293e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.003759670257568359e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.496379375457763672e+01, 4.256992816925048828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.006982088088989258e+00, 1.985072135925292969e+01, 5.479630947113037109e+00, 0.000000000000000000e+00, 1.266148853302001953e+01, 1.238779926300048828e+01, 1.474050641059875488e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.944886326789855957e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.320576477050781250e+01, 2.057960128784179688e+01, 0.000000000000000000e+00, 6.187718391418457031e+00, 1.563475704193115234e+01, 8.709764099121093750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.827695846557617188e+01, 4.328897857666015625e+01, 0.000000000000000000e+00, 3.503880977630615234e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.177706718444824219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.020513534545898438e+01, 1.119693470001220703e+01, 0.000000000000000000e+00, 1.407045006752014160e+00, 5.707372665405273438e+00, 4.419961547851562500e+01, 4.886394739151000977e-01, 0.000000000000000000e+00, 1.434332370758056641e+01, 2.374650764465332031e+01, 0.000000000000000000e+00, 4.728947877883911133e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.566603374481201172e+01, 9.546476364135742188e+00, 0.000000000000000000e+00, 3.880649328231811523e+00, 9.252638816833496094e+00, 4.315114974975585938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.618432044982910156e+00, 2.108930397033691406e+01, 0.000000000000000000e+00, 2.985892295837402344e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.348853111267089844e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.127548789978027344e+01, 7.293148994445800781e+00, 0.000000000000000000e+00, 2.439382553100585938e+00, 6.206970214843750000e+00, 3.238062286376953125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.766520977020263672e+00, 1.575528049468994141e+01, 0.000000000000000000e+00, 1.510856032371520996e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.787683606147766113e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.530923938751220703e+01, 1.154508018493652344e+01, 0.000000000000000000e+00, 5.943264484405517578e+00, 1.069369125366210938e+01, 5.447300720214843750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.238492965698242188e+00, 2.379498291015625000e+01, 3.932537510991096497e-02, 3.856751918792724609e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.835948020219802856e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.066596221923828125e+01, 9.111978530883789062e+00, 0.000000000000000000e+00, 5.379588603973388672e+00, 9.239319801330566406e+00, 4.661380767822265625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.657158851623535156e+00, 1.951910209655761719e+01, 1.580640077590942383e+00, 3.508563041687011719e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.491023063659667969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.903417396545410156e+01, 1.410898685455322266e+01, 0.000000000000000000e+00, 7.690144538879394531e+00, 1.637608528137207031e+01, 6.851908874511718750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.653563499450683594e+00, 3.335042572021484375e+01, 0.000000000000000000e+00, 6.556216239929199219e+00, 0.000000000000000000e+00
1.767416298389434814e-02, 4.985261917114257812e+00, 0.000000000000000000e+00, 1.578653454780578613e-01, 3.681837558746337891e+00, 1.135993099212646484e+01, 0.000000000000000000e+00, 9.332730174064636230e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.228068351745605469e+00, 2.204478383064270020e-01, 1.549578785896301270e+00, 4.263651967048645020e-01, 1.948014378547668457e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.511494755744934082e+00, 0.000000000000000000e+00
7.276271283626556396e-02, 4.159116268157958984e+00, 0.000000000000000000e+00, 1.704743057489395142e-01, 3.641407966613769531e+00, 8.428363800048828125e+00, 0.000000000000000000e+00, 1.354761481285095215e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.252785086631774902e+00, 0.000000000000000000e+00, 1.147318959236145020e+00, 1.186518788337707520e+00, 1.773282766342163086e+00, 1.791328430175781250e+00, 0.000000000000000000e+00, 2.242971211671829224e-03, 8.466126918792724609e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.392818689346313477e+00, 0.000000000000000000e+00, 1.088137403130531311e-01, 4.732193470001220703e+00, 7.475878715515136719e+00, 0.000000000000000000e+00, 3.218103408813476562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.510804414749145508e-01, 7.151235640048980713e-02, 2.200867652893066406e+00, 2.017248868942260742e+00, 1.515584707260131836e+00, 1.347717285156250000e+00, 3.865898847579956055e-01, 0.000000000000000000e+00, 7.625247836112976074e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 2.903845071792602539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.145432949066162109e+01, 4.639607906341552734e+00, 0.000000000000000000e+00, 1.241917133331298828e+01, 6.069945096969604492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.212169647216796875e+00, 7.684569358825683594e+00, 1.466184735298156738e+00, 9.925019264221191406e+00, 6.736928462982177734e+00, 1.667296051979064941e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.586032152175903320e-03, 6.015869617462158203e+00, 0.000000000000000000e+00, 1.455392837524414062e-01, 5.166591167449951172e+00, 1.288961315155029297e+01, 0.000000000000000000e+00, 2.066326856613159180e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.998385310173034668e+00, 0.000000000000000000e+00, 1.344653725624084473e+00, 1.401587605476379395e+00, 2.664252281188964844e+00, 1.397983551025390625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.378469705581665039e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.565300226211547852e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.050277614593505859e+01, 4.462091922760009766e+00, 0.000000000000000000e+00, 1.098999977111816406e+01, 4.907104074954986572e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.086195945739746094e+00, 6.766742229461669922e+00, 8.800517916679382324e-01, 7.309069156646728516e+00, 5.615319252014160156e+00, 1.734206557273864746e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
