0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499582976102828979e-01, 2.862186193466186523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.486496448516845703e+00, 3.709615707397460938e+00, 0.000000000000000000e+00, 7.561485767364501953e-01, 1.925154328346252441e+00, 1.883444404602050781e+01, 7.597323060035705566e-01, 0.000000000000000000e+00, 8.012900352478027344e+00, 8.765704154968261719e+00, 1.580633163452148438e+00, 2.665114998817443848e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.180581331253051758e+00, 0.000000000000000000e+00, 2.827709615230560303e-01, 6.517999172210693359e+00, 6.766332149505615234e+00, 0.000000000000000000e+00, 6.046337604522705078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.782640218734741211e-01, 0.000000000000000000e+00, 4.923155784606933594e+00, 3.517493963241577148e+00, 1.525497674942016602e+00, 3.848606586456298828e+00, 1.584859728813171387e+00, 4.047486186027526855e-01, 5.566443204879760742e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.669336080551147461e+00, 0.000000000000000000e+00, 2.025156170129776001e-01, 7.085246086120605469e+00, 7.822689533233642578e+00, 0.000000000000000000e+00, 6.165433406829833984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.515326976776123047e-01, 0.000000000000000000e+00, 3.755881309509277344e+00, 3.896340131759643555e+00, 1.706761121749877930e+00, 3.090198516845703125e+00, 1.709671974182128906e+00, 1.569790393114089966e-01, 5.796356201171875000e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.459293603897094727e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.157607555389404297e+00, 6.836428165435791016e+00, 0.000000000000000000e+00, 4.231309413909912109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.905733048915863037e-02, 1.467779278755187988e-03, 1.354687333106994629e+00, 2.946150064468383789e+00, 1.833497643470764160e+00, 2.927425861358642578e+00, 7.189895510673522949e-01, 3.529500216245651245e-03, 3.026844859123229980e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 5.197422504425048828e+00, 0.000000000000000000e+00, 1.444911509752273560e-01, 5.125669956207275391e+00, 1.136341381072998047e+01, 0.000000000000000000e+00, 2.438520669937133789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.675464987754821777e+00, 0.000000000000000000e+00, 1.547892928123474121e+00, 1.797056317329406738e+00, 2.293348550796508789e+00, 1.013561964035034180e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.233849167823791504e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.864775419235229492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.722998380661010742e+00, 2.107273101806640625e+00, 0.000000000000000000e+00, 1.782407164573669434e+00, 3.009102344512939453e+00, 1.359099960327148438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.131834030151367188e+00, 5.126378536224365234e+00, 1.073348760604858398e+00, 1.561514019966125488e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.992297410964965820e-01, 4.154683947563171387e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.170426845550537109e+00, 3.438564062118530273e+00, 0.000000000000000000e+00, 3.736585855484008789e+00, 6.093129634857177734e+00, 2.425793647766113281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.589336872100830078e+00, 9.941307067871093750e+00, 3.254928290843963623e-01, 3.205296277999877930e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.381669163703918457e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.211949539184570312e+01, 6.719747543334960938e+00, 0.000000000000000000e+00, 1.907743573188781738e+00, 5.905022621154785156e+00, 2.960697746276855469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.103565216064453125e+00, 1.501374816894531250e+01, 0.000000000000000000e+00, 1.577868342399597168e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.659666180610656738e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.079369068145751953e+00, 9.591544866561889648e-01, 0.000000000000000000e+00, 4.928251743316650391e+00, 1.369133591651916504e+00, 0.000000000000000000e+00, 1.023255467414855957e+00, 2.570236444473266602e+00, 1.207427501678466797e+01, 1.209354996681213379e+00, 0.000000000000000000e+00, 4.019864082336425781e+00, 5.321673393249511719e+00, 1.423035144805908203e+00, 1.398700594902038574e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.154588937759399414e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.673497200012207031e+00, 2.741675376892089844e+00, 0.000000000000000000e+00, 3.154621839523315430e+00, 4.612277507781982422e+00, 1.909361076354980469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.544288635253906250e+00, 6.890848159790039062e+00, 8.406962156295776367e-01, 2.362305641174316406e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.551308870315551758e+00, 0.000000000000000000e+00, 6.419072300195693970e-02, 2.699316263198852539e+00, 3.918131351470947266e+00, 0.000000000000000000e+00, 1.569298267364501953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.218078076839447021e-01, 1.309775352478027344e+00, 1.194450736045837402e+00, 4.413755893707275391e+00, 0.000000000000000000e+00, 7.649359107017517090e-01, 4.915802553296089172e-02, 0.000000000000000000e+00
0.000000000000000000e+00, 1.924305200576782227e+00, 0.000000000000000000e+00, 2.377689033746719360e-01, 7.715035915374755859e+00, 3.439822673797607422e+00, 0.000000000000000000e+00, 7.986719608306884766e+00, 5.566244125366210938e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.232665061950683594e+00, 4.324351787567138672e+00, 6.643099188804626465e-01, 7.550652027130126953e+00, 4.593219757080078125e+00, 1.609474420547485352e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.202851772308349609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.735260963439941406e+01, 7.441690921783447266e+00, 0.000000000000000000e+00, 1.854766273498535156e+01, 9.714496135711669922e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.230487918853759766e+01, 1.158496475219726562e+01, 2.069247484207153320e+00, 1.243710613250732422e+01, 9.781052589416503906e+00, 2.046635627746582031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.963265180587768555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.619256019592285156e+00, 6.063258171081542969e+00, 0.000000000000000000e+00, 2.517832040786743164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.114822745323181152e-01, 0.000000000000000000e+00, 8.643538951873779297e-01, 1.770354151725769043e+00, 1.394488453865051270e+00, 1.971355438232421875e+00, 1.044230461120605469e-01, 0.000000000000000000e+00, 4.688939750194549561e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 4.116995811462402344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.210458278656005859e+00, 7.940257549285888672e+00, 0.000000000000000000e+00, 3.387760162353515625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.796242833137512207e-01, 0.000000000000000000e+00, 9.070125818252563477e-01, 2.613039731979370117e+00, 1.936294794082641602e+00, 3.485621452331542969e+00, 1.681896150112152100e-01, 2.184265702962875366e-01, 4.236096143722534180e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.191553354263305664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.973073482513427734e+00, 5.457281589508056641e+00, 0.000000000000000000e+00, 7.340146064758300781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.889639616012573242e+00, 4.949114322662353516e+00, 1.521415472030639648e+00, 6.196550369262695312e+00, 3.287676572799682617e+00, 1.098595738410949707e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 6.405723094940185547e+00, 0.000000000000000000e+00, 2.049111723899841309e-01, 5.468754291534423828e+00, 1.153455638885498047e+01, 0.000000000000000000e+00, 2.054397106170654297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.511808514595031738e-01, 0.000000000000000000e+00, 1.133592426776885986e-02, 2.169278383255004883e+00, 2.995072126388549805e+00, 5.832609653472900391e+00, 0.000000000000000000e+00, 5.884695053100585938e-01, 5.410279631614685059e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 2.961629152297973633e+00, 0.000000000000000000e+00, 3.051533102989196777e-01, 4.862799167633056641e+00, 4.239181518554687500e+00, 0.000000000000000000e+00, 2.869146823883056641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.510007381439208984e+00, 2.678565740585327148e+00, 1.093619823455810547e+00, 6.245954513549804688e+00, 8.648256063461303711e-01, 1.660888910293579102e+00, 1.753886044025421143e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.205392599105834961e+00, 0.000000000000000000e+00, 7.591056227684020996e-01, 3.536660194396972656e+00, 3.328599452972412109e+00, 0.000000000000000000e+00, 1.904525905847549438e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.860439538955688477e-01, 0.000000000000000000e+00, 4.261818408966064453e+00, 9.242328405380249023e-01, 3.348985910415649414e-01, 1.003081703186035156e+01, 2.071164995431900024e-01, 3.565065145492553711e+00, 2.619271576404571533e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 5.083156108856201172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.154305839538574219e+01, 1.008563137054443359e+01, 0.000000000000000000e+00, 1.058975696563720703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.149196624755859375e+00, 7.005763053894042969e+00, 2.668029069900512695e+00, 6.451873779296875000e+00, 3.749437332153320312e+00, 9.709501862525939941e-01, 2.831973135471343994e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.328279852867126465e-01, 3.490904808044433594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.517116069793701172e+00, 1.789419174194335938e+00, 0.000000000000000000e+00, 6.953849792480468750e-01, 7.564918994903564453e-01, 1.214651489257812500e+01, 1.380577445030212402e+00, 0.000000000000000000e+00, 5.390202522277832031e+00, 5.083045959472656250e+00, 1.265008568763732910e+00, 5.343252420425415039e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 3.756174325942993164e+00, 0.000000000000000000e+00, 6.205935031175613403e-02, 1.176189708709716797e+01, 4.769003391265869141e+00, 0.000000000000000000e+00, 1.026059055328369141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.178408622741699219e+00, 7.381151199340820312e+00, 1.323909521102905273e+00, 1.223899936676025391e+01, 5.524215698242187500e+00, 3.324668645858764648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.065529346466064453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.673887252807617188e+01, 6.424649238586425781e+00, 0.000000000000000000e+00, 1.725842285156250000e+01, 7.663934230804443359e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.337047958374023438e+01, 1.084489345550537109e+01, 1.733278870582580566e+00, 1.410325241088867188e+01, 9.277152061462402344e+00, 2.901031970977783203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.531062602996826172e+00, 0.000000000000000000e+00, 3.626731634140014648e-01, 9.486612319946289062e+00, 9.754001617431640625e+00, 0.000000000000000000e+00, 8.206938743591308594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.817379713058471680e-01, 0.000000000000000000e+00, 6.594424247741699219e+00, 5.354029178619384766e+00, 1.663052797317504883e+00, 3.190150976181030273e+00, 2.657907247543334961e+00, 6.797538995742797852e-01, 1.060523390769958496e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.127702474594116211e+00, 0.000000000000000000e+00, 3.398076444864273071e-02, 1.278768444061279297e+01, 7.382280826568603516e+00, 0.000000000000000000e+00, 1.454431438446044922e+01, 1.064659953117370605e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.488470554351806641e-01, 1.221630954742431641e+01, 8.011052131652832031e+00, 1.297066926956176758e+00, 5.990254402160644531e+00, 7.428723335266113281e+00, 8.866981267929077148e-01, 6.151966452598571777e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.922615432739257812e+01, 1.477597236633300781e+01, 0.000000000000000000e+00, 6.097411632537841797e+00, 1.361115169525146484e+01, 6.604106903076171875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.267474842071533203e+01, 3.084582710266113281e+01, 0.000000000000000000e+00, 4.172989368438720703e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.774995774030685425e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.322309780120849609e+01, 7.266286611557006836e-01, 0.000000000000000000e+00, 1.819916534423828125e+01, 3.502037763595581055e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.560920596122741699e-01, 1.891987800598144531e+01, 8.469957351684570312e+00, 0.000000000000000000e+00, 1.180696773529052734e+01, 1.252306079864501953e+01, 1.628667831420898438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.411170721054077148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.104708290100097656e+01, 1.962162017822265625e+01, 0.000000000000000000e+00, 2.983021974563598633e+00, 1.348262691497802734e+01, 7.788909912109375000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342625045776367188e+01, 4.159961700439453125e+01, 0.000000000000000000e+00, 1.659756779670715332e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.995553255081176758e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.830423355102539062e+01, 1.757709503173828125e+01, 0.000000000000000000e+00, 3.795380592346191406e+00, 1.225608062744140625e+01, 6.960444641113281250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.676892662048339844e+01, 3.609315109252929688e+01, 0.000000000000000000e+00, 1.997108817100524902e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.788744211196899414e+00, 0.000000000000000000e+00, 1.594919860363006592e-01, 8.453822135925292969e+00, 2.896971702575683594e+00, 0.000000000000000000e+00, 6.899956703186035156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.907064437866210938e+00, 5.036836147308349609e+00, 9.140245318412780762e-01, 1.213438987731933594e+01, 4.051743984222412109e+00, 3.079941272735595703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.959170341491699219e+00, 0.000000000000000000e+00, 5.568414926528930664e-01, 3.933738708496093750e+00, 6.125645637512207031e+00, 0.000000000000000000e+00, 4.873106479644775391e+00, 3.066211044788360596e-01, 0.000000000000000000e+00, 2.423022985458374023e+00, 1.819755196571350098e+00, 8.742693901062011719e+00, 1.448749899864196777e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.922166109085083008e+00, 0.000000000000000000e+00, 1.946333289146423340e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.055744647979736328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.153210639953613281e+00, 3.029665470123291016e+00, 0.000000000000000000e+00, 9.442236900329589844e+00, 3.526866436004638672e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.868792057037353516e+00, 6.044818401336669922e+00, 6.838223934173583984e-01, 8.403815269470214844e+00, 5.442653656005859375e+00, 2.035901546478271484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.478911191225051880e-01, 5.612319469451904297e+00, 9.046335220336914062e-01, 0.000000000000000000e+00, 9.047457695007324219e+00, 2.083419322967529297e+00, 0.000000000000000000e+00, 2.273566126823425293e-01, 9.377032518386840820e-01, 1.245872402191162109e+01, 3.260961532592773438e+00, 0.000000000000000000e+00, 4.017136573791503906e+00, 6.469959259033203125e+00, 3.515016138553619385e-01, 4.049919843673706055e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 4.343352317810058594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.273787021636962891e+00, 1.546842694282531738e+00, 0.000000000000000000e+00, 8.905776023864746094e+00, 1.438943147659301758e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.380866646766662598e-01, 8.836722373962402344e+00, 4.119567394256591797e+00, 0.000000000000000000e+00, 4.421398639678955078e+00, 5.904999256134033203e+00, 3.695062696933746338e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.451843738555908203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.623573303222656250e+00, 1.960314512252807617e+00, 0.000000000000000000e+00, 1.004501914978027344e+01, 9.484188556671142578e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.932907760143280029e-02, 8.909312248229980469e+00, 5.630135059356689453e+00, 2.881858944892883301e-01, 8.529188156127929688e+00, 6.529473304748535156e+00, 1.713507413864135742e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.363003253936767578e+00, 9.033548831939697266e-02, 0.000000000000000000e+00, 1.284259605407714844e+01, 3.870179653167724609e+00, 0.000000000000000000e+00, 5.501840710639953613e-01, 3.012615680694580078e+00, 1.998996162414550781e+01, 3.470223665237426758e+00, 0.000000000000000000e+00, 5.849389076232910156e+00, 1.115669059753417969e+01, 1.217041909694671631e-01, 9.170137643814086914e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.047270774841308594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.725801849365234375e+01, 9.166023254394531250e+00, 0.000000000000000000e+00, 2.551738023757934570e+00, 7.232997894287109375e+00, 3.859848403930664062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.119759082794189453e+00, 2.008921623229980469e+01, 0.000000000000000000e+00, 1.876270651817321777e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.546168327331542969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.083985519409179688e+01, 1.392492294311523438e+01, 0.000000000000000000e+00, 1.019587635993957520e+00, 8.512555122375488281e+00, 5.653108596801757812e+01, 3.580748796463012695e+00, 0.000000000000000000e+00, 1.426933002471923828e+01, 3.207670974731445312e+01, 0.000000000000000000e+00, 9.643229246139526367e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.040967524051666260e-01, 3.076070547103881836e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.777142524719238281e+00, 5.303245067596435547e+00, 0.000000000000000000e+00, 4.610915184020996094e+00, 8.215950965881347656e+00, 3.256386566162109375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.570387601852416992e+00, 1.429587364196777344e+01, 3.370361626148223877e-01, 3.895343303680419922e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.289887428283691406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.541545104980468750e+01, 1.212480926513671875e+01, 0.000000000000000000e+00, 2.347271442413330078e+00, 9.829717636108398438e+00, 5.262967300415039062e+01, 1.869797468185424805e+00, 0.000000000000000000e+00, 1.193931865692138672e+01, 2.816877937316894531e+01, 0.000000000000000000e+00, 2.095871686935424805e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.803127288818359375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.897007942199707031e+00, 3.387817621231079102e+00, 0.000000000000000000e+00, 6.800988912582397461e-01, 2.967880487442016602e+00, 1.675958061218261719e+01, 1.927653312683105469e+00, 0.000000000000000000e+00, 3.649722099304199219e+00, 9.103564262390136719e+00, 0.000000000000000000e+00, 9.381451010704040527e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.788021206855773926e-01, 1.750520706176757812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.088987159729003906e+01, 1.311426734924316406e+01, 0.000000000000000000e+00, 5.093143939971923828e+00, 9.387629508972167969e+00, 5.960055160522460938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.330378532409667969e+01, 2.727972030639648438e+01, 0.000000000000000000e+00, 2.475822687149047852e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.163555145263671875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.645918846130371094e+01, 7.860830783843994141e+00, 0.000000000000000000e+00, 1.995984435081481934e+00, 6.026006221771240234e+00, 3.451906204223632812e+01, 8.419836163520812988e-01, 0.000000000000000000e+00, 7.118387699127197266e+00, 1.822096061706542969e+01, 0.000000000000000000e+00, 1.545112967491149902e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.431613922119140625e+00, 4.003423452377319336e-01, 0.000000000000000000e+00, 1.211404514312744141e+01, 2.810340404510498047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.733531832695007324e+00, 1.648711204528808594e+01, 4.545224189758300781e+00, 0.000000000000000000e+00, 5.688125133514404297e+00, 9.291498184204101562e+00, 7.627360820770263672e-01, 4.706806540489196777e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.739046216011047363e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.538117027282714844e+01, 8.995260238647460938e+00, 0.000000000000000000e+00, 2.730882406234741211e+00, 7.433748722076416016e+00, 4.026399612426757812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.126945495605468750e+00, 1.982289886474609375e+01, 0.000000000000000000e+00, 1.928342461585998535e+00, 0.000000000000000000e+00
