0.000000000000000000e+00, 0.000000000000000000e+00, 6.680140495300292969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.595860481262207031e+00, 8.003075599670410156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.483127593994140625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.196427345275878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.058379459381103516e+01, 0.000000000000000000e+00, 1.727742576599121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.533965778350830078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.472406959533691406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.169631958007812500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.303193664550781250e+01, 0.000000000000000000e+00, 1.739446640014648438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.997545719146728516e+00, 6.490516662597656250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.614280509948730469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.394207477569580078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.811083793640136719e+01, 0.000000000000000000e+00, 9.240386009216308594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.118221950531005859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.901023292541503906e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.475493526458740234e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.024214744567871094e+00, 0.000000000000000000e+00, 1.345171833038330078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.803808212280273438e+00, 2.323528528213500977e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.262304306030273438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.668875455856323242e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.888432312011718750e+01, 0.000000000000000000e+00, 1.576452732086181641e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.861691474914550781e+00, 5.534345626831054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.759489059448242188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.942113876342773438e+00, 0.000000000000000000e+00, 7.823945999145507812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.715655326843261719e+00, 5.100770473480224609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.309969902038574219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.919717073440551758e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.431490516662597656e+01, 0.000000000000000000e+00, 1.123782444000244141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.543172359466552734e+00, 3.717563629150390625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.055976390838623047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.384203433990478516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.511421394348144531e+01, 0.000000000000000000e+00, 1.094574165344238281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.447598266601562500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.095894813537597656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636645555496215820e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.337909126281738281e+01, 0.000000000000000000e+00, 5.494217872619628906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.374139785766601562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.323112583160400391e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.163928985595703125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.565755844116210938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.336081790924072266e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.119148254394531250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.066071987152099609e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.613001441955566406e+01, 0.000000000000000000e+00, 2.610730886459350586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.166693878173828125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.603085517883300781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.185480117797851562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.735016632080078125e+01, 0.000000000000000000e+00, 3.289551734924316406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.404588699340820312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.515227317810058594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.597702980041503906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.494770622253417969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.151588439941406250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.398728752136230469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.847002983093261719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.327803611755371094e+01, 0.000000000000000000e+00, 9.855875015258789062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.676982641220092773e+00, 5.207660675048828125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.464269638061523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.504078865051269531e+01, 0.000000000000000000e+00, 5.654194831848144531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.292118072509765625e+00, 8.876964569091796875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.540542721748352051e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.236593818664550781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.064085388183593750e+01, 0.000000000000000000e+00, 6.404597282409667969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.298040866851806641e+01, 1.156234645843505859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.092909526824951172e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.649244117736816406e+01, 0.000000000000000000e+00, 1.000388813018798828e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.814060211181640625e+00, 7.995002746582031250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.204815864562988281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.279846382141113281e+01, 0.000000000000000000e+00, 8.310553550720214844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.829761743545532227e+00, 5.933714866638183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.519843101501464844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.183204650878906250e+00, 0.000000000000000000e+00, 1.447932243347167969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.601608657836914062e+01, 5.732113838195800781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.316382598876953125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636517882347106934e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.615672588348388672e+00, 0.000000000000000000e+00, 8.290556907653808594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.978497505187988281e+00, 5.959415435791015625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.864850044250488281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.101086139678955078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.101988983154296875e+01, 0.000000000000000000e+00, 4.066094875335693359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.338208293914794922e+01, 2.704270839691162109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.058843326568603516e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.014132976531982422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.954742431640625000e+00, 0.000000000000000000e+00, 6.350910067558288574e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.406647014617919922e+01, 8.362305641174316406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.295564746856689453e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.922087192535400391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.086957168579101562e+01, 0.000000000000000000e+00, 3.620315790176391602e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.373347377777099609e+01, 2.328069686889648438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.377007961273193359e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.030449390411376953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.235253334045410156e+00, 0.000000000000000000e+00, 3.030982589721679688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.099685859680175781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.739074325561523438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.035523891448974609e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.420534515380859375e+01, 0.000000000000000000e+00, 1.880994415283203125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254653263092041016e+01, 2.356672763824462891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.540147781372070312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.059086799621582031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.711066818237304688e+01, 0.000000000000000000e+00, 8.302559852600097656e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.533944034576416016e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399273395538330078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.065674209594726562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.397607231140136719e+01, 0.000000000000000000e+00, 2.135811042785644531e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.797147750854492188e+00, 4.953813076019287109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.317809200286865234e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.338261127471923828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.581998252868652344e+01, 0.000000000000000000e+00, 2.364770126342773438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.049517154693603516e+00, 6.122529983520507812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.010228919982910156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.085791587829589844e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.905416679382324219e+01, 0.000000000000000000e+00, 3.547844314575195312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.273719310760498047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.057447433471679688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.238069629669189453e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.203688812255859375e+01, 0.000000000000000000e+00, 1.444254875183105469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.336477756500244141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.700956344604492188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.974636077880859375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.039136123657226562e+01, 0.000000000000000000e+00, 2.309939956665039062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.221750259399414062e+00, 3.956863164901733398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.299734878540039062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.123754787445068359e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.945257186889648438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.868887519836425781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.560511779785156250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.137830543518066406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.765283966064453125e+01, 0.000000000000000000e+00, 2.355928802490234375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.051310253143310547e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.351613807678222656e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.843651962280273438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.889883995056152344e+01, 0.000000000000000000e+00, 8.279336929321289062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.112423515319824219e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.663784408569335938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.350391769409179688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.497220230102539062e+01, 0.000000000000000000e+00, 1.664862060546875000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.272104167938232422e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.859428977966308594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.504265213012695312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.075319671630859375e+01, 0.000000000000000000e+00, 1.248906612396240234e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.034009361267089844e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.282382583618164062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.757220268249511719e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.725779342651367188e+01, 0.000000000000000000e+00, 2.104287338256835938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.220040321350097656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.253233909606933594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.731015014648437500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.283541488647460938e+01, 0.000000000000000000e+00, 2.949440717697143555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.554041385650634766e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.874021911621093750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.406989288330078125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.260864639282226562e+01, 0.000000000000000000e+00, 1.452975559234619141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.577219772338867188e+01, 9.633611679077148438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.938077688217163086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.593071556091308594e+01, 0.000000000000000000e+00, 1.214151096343994141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.842395591735839844e+01, 6.651777267456054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.595960140228271484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.341784477233886719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.097363471984863281e+01, 0.000000000000000000e+00, 1.029976177215576172e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.994430923461914062e+01, 8.740253448486328125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.332519054412841797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.579607486724853516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.736185455322265625e+01, 0.000000000000000000e+00, 8.909070014953613281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.354097366333007812e+01, 8.680573463439941406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.872027397155761719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.860517024993896484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.410676956176757812e+00, 0.000000000000000000e+00, 1.879734420776367188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.910897064208984375e+01, 7.593273162841796875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.979542732238769531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.973618030548095703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.197918510437011719e+01, 0.000000000000000000e+00, 1.663278579711914062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.152221298217773438e+01, 1.429082107543945312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.648677349090576172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.448124217987060547e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
