0.000000000000000000e+00, 0.000000000000000000e+00, 6.680140495300292969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.595860481262207031e+00, 8.003075599670410156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.483127593994140625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.196427345275878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.121519470214843750e+01, 0.000000000000000000e+00, 4.429440498352050781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.980789184570312500e+01, 1.114874172210693359e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.523809337615966797e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499309444427490234e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.555730247497558594e+01, 0.000000000000000000e+00, 1.961001968383789062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.845927810668945312e+01, 1.584158325195312500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.680318260192871094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.475593185424804688e+01, 0.000000000000000000e+00, 2.825589370727539062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.071700668334960938e+01, 4.650598526000976562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.096919918060302734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.463106441497802734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.077501487731933594e+01, 0.000000000000000000e+00, 2.488459587097167969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.096737098693847656e+01, 1.246526813507080078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.563534736633300781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.179173660278320312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.429884433746337891e+00, 0.000000000000000000e+00, 1.424974918365478516e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.338359355926513672e+00, 5.901822090148925781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.601900672912597656e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.186818122863769531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.236918544769287109e+01, 0.000000000000000000e+00, 3.741806983947753906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.681638479232788086e-01, 5.166650772094726562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.885902214050292969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.960287332534790039e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.683814048767089844e+00, 0.000000000000000000e+00, 2.126433610916137695e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.439723730087280273e+00, 7.735425949096679688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.365797424316406250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.069555759429931641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.728874969482421875e+01, 0.000000000000000000e+00, 1.931577301025390625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.434594035148620605e+00, 4.877147674560546875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.498602867126464844e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.592351198196411133e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.282629013061523438e+01, 0.000000000000000000e+00, 1.168918132781982422e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.842210769653320312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.543007946014404297e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.422263622283935547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.481777381896972656e+01, 0.000000000000000000e+00, 3.983182191848754883e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.364814567565917969e+01, 5.241939544677734375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.234445571899414062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.018000364303588867e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.379950714111328125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.443493366241455078e+01, 3.996294498443603516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.581202220916748047e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.201869964599609375e+01, 0.000000000000000000e+00, 7.556274890899658203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.243937587738037109e+01, 5.618748068809509277e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.093464374542236328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.439818859100341797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.130540847778320312e+00, 0.000000000000000000e+00, 3.380220890045166016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.479233932495117188e+01, 3.840740442276000977e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.365799427032470703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.909624576568603516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.247656250000000000e+01, 0.000000000000000000e+00, 1.172057032585144043e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.503003311157226562e+01, 4.090180397033691406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.627348518371582031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.723231792449951172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.387129402160644531e+01, 0.000000000000000000e+00, 2.521859359741210938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.458308029174804688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.047963809967041016e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.793033719062805176e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.940690612792968750e+01, 0.000000000000000000e+00, 1.142966365814208984e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.332929134368896484e+01, 1.589965581893920898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.402185201644897461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.247665977478027344e+01, 0.000000000000000000e+00, 2.312857246398925781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.756311035156250000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.390836238861083984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.111437225341796875e+01, 0.000000000000000000e+00, 2.099324607849121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.380951309204101562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.085145092010498047e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.562328624725341797e+01, 0.000000000000000000e+00, 2.574008560180664062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.269350528717041016e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.625885486602783203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.886990547180175781e-01, 0.000000000000000000e+00, 4.488226699829101562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.695383071899414062e+01, 7.877419471740722656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.944905281066894531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.813930988311767578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.212877750396728516e+01, 0.000000000000000000e+00, 2.139763069152832031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.215545272827148438e+01, 1.494221687316894531e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.050699710845947266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.520941257476806641e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.417139339447021484e+01, 0.000000000000000000e+00, 6.645162582397460938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.809194946289062500e+01, 1.297284221649169922e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.573994636535644531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.133645057678222656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.024567699432373047e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.329878616333007812e+01, 2.109587860107421875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.679223823547363281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.062296009063720703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.043078422546386719e+00, 0.000000000000000000e+00, 2.377099227905273438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000928878784179688e+01, 2.220762062072753906e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.308251142501831055e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.312008190155029297e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.612133026123046875e+01, 0.000000000000000000e+00, 8.445981979370117188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.999200820922851562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.160302162170410156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.828230094909667969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.163610076904296875e+01, 0.000000000000000000e+00, 1.425125312805175781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.244543790817260742e+00, 1.223639202117919922e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.016844367980957031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.146596240997314453e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.650554466247558594e+01, 0.000000000000000000e+00, 3.562693595886230469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.195676326751708984e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.116909599304199219e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.895968627929687500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.239514923095703125e+01, 0.000000000000000000e+00, 6.148861885070800781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.749211311340332031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.931564712524414062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.757193183898925781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.705169296264648438e+01, 0.000000000000000000e+00, 8.853008270263671875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.582787036895751953e+00, 6.092844009399414062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.082239341735839844e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.905895233154296875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.575058460235595703e+00, 0.000000000000000000e+00, 9.771777153015136719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.158911705017089844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.982855224609375000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.861358165740966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.760767936706542969e+00, 0.000000000000000000e+00, 1.547213840484619141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.257352161407470703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.672402763366699219e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.325829505920410156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.255795478820800781e+00, 0.000000000000000000e+00, 1.622598266601562500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.685525894165039062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.113255691528320312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.638302803039550781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.989041709899902344e+01, 0.000000000000000000e+00, 1.946545791625976562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.526582002639770508e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.581748676300048828e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.323448181152343750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.203631401062011719e+00, 0.000000000000000000e+00, 8.823203086853027344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.016733264923095703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.687360763549804688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.362730503082275391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.042452812194824219e+00, 0.000000000000000000e+00, 4.514301419258117676e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.567279815673828125e+00, 1.091716480255126953e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.552242946624755859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.142891883850097656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.227118015289306641e+00, 0.000000000000000000e+00, 9.749852180480957031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.464299917221069336e+00, 1.420135974884033203e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297381591796875000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.141612720489501953e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.785526466369628906e+01, 0.000000000000000000e+00, 1.574248409271240234e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.084209680557250977e+00, 2.945586681365966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.367166900634765625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.516089439392089844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.046141242980957031e+01, 0.000000000000000000e+00, 1.559855937957763672e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.048411083221435547e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.217339324951171875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.741845130920410156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.180207252502441406e+00, 0.000000000000000000e+00, 1.779035186767578125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.186449241638183594e+01, 2.981961250305175781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.269097900390625000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.720485687255859375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.201918601989746094e+01, 0.000000000000000000e+00, 1.618282127380371094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.741576194763183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.884388923645019531e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.608952522277832031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.061460494995117188e+01, 0.000000000000000000e+00, 1.219755458831787109e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.114526033401489258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.163775825500488281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.968770027160644531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.124891471862792969e+01, 0.000000000000000000e+00, 2.236044311523437500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.590052604675292969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.340003299713134766e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.331951618194580078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.408825111389160156e+01, 0.000000000000000000e+00, 1.476016712188720703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.361997127532958984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.322992897033691406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.007223606109619141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.091944885253906250e+01, 0.000000000000000000e+00, 1.792989540100097656e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.035438776016235352e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.854514694213867188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.088063240051269531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
