7.814039587974548340e-01, 1.006736516952514648e+00, 5.019990205764770508e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.516803264617919922e+00, 6.582382321357727051e-02, 7.738682627677917480e-01, 2.508272826671600342e-01, 4.977869093418121338e-01, 8.425645828247070312e-01, 0.000000000000000000e+00, 6.876019835472106934e-01, 1.632912158966064453e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.135819315910339355e-01
8.398390412330627441e-01, 1.077335596084594727e+00, 5.367552638053894043e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.562368631362915039e+00, 0.000000000000000000e+00, 8.402830362319946289e-01, 2.293466031551361084e-01, 5.485020875930786133e-01, 8.973863124847412109e-01, 0.000000000000000000e+00, 7.320060133934020996e-01, 1.305382847785949707e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.886752963066101074e-01
9.025605916976928711e-01, 1.154350757598876953e+00, 5.748638510704040527e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.614166259765625000e+00, 0.000000000000000000e+00, 9.115852117538452148e-01, 2.094579935073852539e-01, 6.024298667907714844e-01, 9.573718309402465820e-01, 0.000000000000000000e+00, 7.796740531921386719e-01, 9.650393575429916382e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.629964232444763184e-01
1.351877808570861816e+00, 1.707110643386840820e+00, 8.453867435455322266e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.023914813995361328e+00, 0.000000000000000000e+00, 1.401280164718627930e+00, 1.139532774686813354e-01, 9.696059226989746094e-01, 1.386969208717346191e+00, 0.000000000000000000e+00, 1.107311129570007324e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.196031153202056885e-01
2.323833107948303223e-01, 3.643681108951568604e-01, 1.578601449728012085e-01, 0.000000000000000000e+00, 3.632354140281677246e-01, 1.145796060562133789e+00, 9.882645606994628906e-01, 1.419441848993301392e-01, 6.090756654739379883e-01, 1.103644445538520813e-02, 3.289051055908203125e-01, 0.000000000000000000e+00, 2.047549784183502197e-01, 5.195234417915344238e-01, 0.000000000000000000e+00, 1.306832730770111084e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.431589007377624512e-01
5.262094736099243164e-01, 7.035797834396362305e-01, 3.492969274520874023e-01, 0.000000000000000000e+00, 1.030370369553565979e-01, 1.336859226226806641e+00, 4.580132365226745605e-01, 4.813701808452606201e-01, 3.854780793190002441e-01, 2.708732187747955322e-01, 6.045817136764526367e-01, 0.000000000000000000e+00, 4.741349220275878906e-01, 3.208875954151153564e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.498152613639831543e-01
3.459580242633819580e-01, 4.959716498851776123e-01, 2.359057217836380005e-01, 0.000000000000000000e+00, 2.572207450866699219e-01, 1.222221732139587402e+00, 7.738170623779296875e-01, 2.749020457267761230e-01, 5.131778120994567871e-01, 1.103103011846542358e-01, 4.360640645027160645e-01, 0.000000000000000000e+00, 3.130817413330078125e-01, 4.418018460273742676e-01, 0.000000000000000000e+00, 3.463099151849746704e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.668766379356384277e-01
9.704605489969253540e-02, 2.116158008575439453e-01, 6.177714467048645020e-02, 0.000000000000000000e+00, 4.948978424072265625e-01, 1.050994515419006348e+00, 1.252296447753906250e+00, 0.000000000000000000e+00, 7.370830774307250977e-01, 0.000000000000000000e+00, 2.029431611299514771e-01, 0.000000000000000000e+00, 7.295184582471847534e-02, 6.038135290145874023e-01, 0.000000000000000000e+00, 2.534096539020538330e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.367220997810363770e-01
1.341836899518966675e-01, 2.528240084648132324e-01, 8.790826797485351562e-02, 0.000000000000000000e+00, 4.571030139923095703e-01, 1.077683925628662109e+00, 1.178123116493225098e+00, 2.836332097649574280e-02, 6.997015476226806641e-01, 0.000000000000000000e+00, 2.380198240280151367e-01, 0.000000000000000000e+00, 1.099767610430717468e-01, 5.827878117561340332e-01, 0.000000000000000000e+00, 2.187725305557250977e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.104526638984680176e-01
0.000000000000000000e+00, 3.878270834684371948e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.862352490425109863e-01, 9.293854832649230957e-01, 1.597684383392333984e+00, 0.000000000000000000e+00, 9.608581066131591797e-01, 0.000000000000000000e+00, 2.327206358313560486e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.381170153617858887e-01, 0.000000000000000000e+00, 4.144512414932250977e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.072211980819702148e+00
3.423098921775817871e-01, 4.917891919612884521e-01, 2.335206419229507446e-01, 0.000000000000000000e+00, 2.605369389057159424e-01, 1.219816684722900391e+00, 7.804702520370483398e-01, 2.706786096096038818e-01, 5.160309076309204102e-01, 1.071466356515884399e-01, 4.327303767204284668e-01, 0.000000000000000000e+00, 3.097524046897888184e-01, 4.441557526588439941e-01, 0.000000000000000000e+00, 3.760661184787750244e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.692772746086120605e-01
7.553135752677917480e-01, 9.748590588569641113e-01, 4.865714311599731445e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.496667623519897461e+00, 1.026484668254852295e-01, 7.439361810684204102e-01, 2.614387869834899902e-01, 4.746414721012115479e-01, 8.180276155471801758e-01, 0.000000000000000000e+00, 6.669932007789611816e-01, 1.782556623220443726e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.250989198684692383e-01
1.507814414799213409e-02, 1.236545443534851074e-01, 4.916469566524028778e-03, 0.000000000000000000e+00, 5.823957324028015137e-01, 9.944909214973449707e-01, 1.418646693229675293e+00, 0.000000000000000000e+00, 8.281713724136352539e-01, 0.000000000000000000e+00, 1.268996447324752808e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.382142901420593262e-01, 0.000000000000000000e+00, 3.303231596946716309e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.952400326728820801e-01
5.072825551033020020e-01, 6.816840767860412598e-01, 3.379118442535400391e-01, 0.000000000000000000e+00, 1.184282600879669189e-01, 1.324776649475097656e+00, 4.897474646568298340e-01, 4.597867429256439209e-01, 3.978814780712127686e-01, 2.540495991706848145e-01, 5.869031548500061035e-01, 0.000000000000000000e+00, 4.576063752174377441e-01, 3.333732485771179199e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.614513993263244629e-01
7.535116747021675110e-03, 1.162061989307403564e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.907930135726928711e-01, 9.893526434898376465e-01, 1.433948636054992676e+00, 0.000000000000000000e+00, 8.373245000839233398e-01, 0.000000000000000000e+00, 1.197983846068382263e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.402758359909057617e-01, 0.000000000000000000e+00, 3.372586071491241455e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000876188278198242e+00
1.411037325859069824e+00, 1.779549121856689453e+00, 8.809502720832824707e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.080910921096801758e+00, 0.000000000000000000e+00, 1.465591549873352051e+00, 1.042672246694564819e-01, 1.016466975212097168e+00, 1.444244742393493652e+00, 0.000000000000000000e+00, 1.150298595428466797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.040644228458404541e-01
1.215181946754455566e-01, 2.383565604686737061e-01, 7.884754985570907593e-02, 0.000000000000000000e+00, 4.700965881347656250e-01, 1.068460464477539062e+00, 1.203889131546020508e+00, 1.335810497403144836e-02, 7.124752998352050781e-01, 0.000000000000000000e+00, 2.258660942316055298e-01, 0.000000000000000000e+00, 9.723223000764846802e-02, 5.903508663177490234e-01, 0.000000000000000000e+00, 2.307566255331039429e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.196895956993103027e-01
5.415037274360656738e-01, 7.213090062141418457e-01, 3.586335182189941406e-01, 0.000000000000000000e+00, 9.053981304168701172e-02, 1.346647024154663086e+00, 4.325313270092010498e-01, 4.988110959529876709e-01, 3.755714595317840576e-01, 2.843862771987915039e-01, 6.189944148063659668e-01, 0.000000000000000000e+00, 4.876480102539062500e-01, 3.109746575355529785e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.404035091400146484e-01
8.576810956001281738e-01, 1.099259853363037109e+00, 5.476107597351074219e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.576953887939453125e+00, 0.000000000000000000e+00, 8.607254028320312500e-01, 2.233106195926666260e-01, 5.639263391494750977e-01, 9.145089387893676758e-01, 0.000000000000000000e+00, 7.457956671714782715e-01, 1.208189576864242554e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.813444316387176514e-01
1.158627033233642578e+00, 1.468738317489624023e+00, 7.284882664680480957e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.841192960739135742e+00, 0.000000000000000000e+00, 1.191199898719787598e+00, 1.485987603664398193e-01, 8.142642378807067871e-01, 1.201301455497741699e+00, 0.000000000000000000e+00, 9.666970968246459961e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.743613362312316895e-01
0.000000000000000000e+00, 3.576795011758804321e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.900407671928405762e-01, 9.236492514610290527e-01, 1.598813056945800781e+00, 0.000000000000000000e+00, 9.647811651229858398e-01, 0.000000000000000000e+00, 1.596644893288612366e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.308723688125610352e-01, 0.000000000000000000e+00, 4.159899353981018066e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073589563369750977e+00
0.000000000000000000e+00, 3.612950444221496582e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.895832419395446777e-01, 9.246740937232971191e-01, 1.599035501480102539e+00, 0.000000000000000000e+00, 9.645801782608032227e-01, 0.000000000000000000e+00, 1.690632104873657227e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.321315169334411621e-01, 0.000000000000000000e+00, 4.158249497413635254e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073680400848388672e+00
5.337885767221450806e-02, 1.643075644969940186e-01, 3.123395144939422607e-02, 0.000000000000000000e+00, 5.404345989227294922e-01, 1.020951032638549805e+00, 1.339374780654907227e+00, 0.000000000000000000e+00, 7.836484909057617188e-01, 0.000000000000000000e+00, 1.626836806535720825e-01, 0.000000000000000000e+00, 3.077620826661586761e-02, 6.244522929191589355e-01, 0.000000000000000000e+00, 2.941194772720336914e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.668285846710205078e-01
1.244768314063549042e-02, 1.210272014141082764e-01, 3.161859698593616486e-03, 0.000000000000000000e+00, 5.853509902954101562e-01, 9.926753640174865723e-01, 1.423961997032165527e+00, 0.000000000000000000e+00, 8.313208818435668945e-01, 0.000000000000000000e+00, 1.244500800967216492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.389313340187072754e-01, 0.000000000000000000e+00, 3.327518701553344727e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.971618056297302246e-01
0.000000000000000000e+00, 4.054021090269088745e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.836916804313659668e-01, 9.309738278388977051e-01, 1.595282077789306641e+00, 0.000000000000000000e+00, 9.579858779907226562e-01, 0.000000000000000000e+00, 2.679708041250705719e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.403688192367553711e-01, 0.000000000000000000e+00, 4.132789969444274902e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.070621728897094727e+00
2.088824212551116943e-01, 3.374538719654083252e-01, 1.414821743965148926e-01, 0.000000000000000000e+00, 3.851212263107299805e-01, 1.129794120788574219e+00, 1.032986283302307129e+00, 1.149334013462066650e-01, 6.296780705451965332e-01, 0.000000000000000000e+00, 3.072963953018188477e-01, 0.000000000000000000e+00, 1.825243383646011353e-01, 5.350908041000366211e-01, 0.000000000000000000e+00, 1.508527994155883789e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.585641980171203613e-01
0.000000000000000000e+00, 6.469927728176116943e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.509754061698913574e-01, 9.521739482879638672e-01, 1.544759631156921387e+00, 0.000000000000000000e+00, 9.130823612213134766e-01, 0.000000000000000000e+00, 6.186219677329063416e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.477833986282348633e-01, 0.000000000000000000e+00, 3.890962004661560059e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.046101331710815430e+00
0.000000000000000000e+00, 5.645509436726570129e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.618759632110595703e-01, 9.455257654190063477e-01, 1.562751293182373047e+00, 0.000000000000000000e+00, 9.277940988540649414e-01, 0.000000000000000000e+00, 5.128957331180572510e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.471101045608520508e-01, 0.000000000000000000e+00, 3.972833156585693359e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.054181456565856934e+00
0.000000000000000000e+00, 3.669966757297515869e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.888973116874694824e-01, 9.260641932487487793e-01, 1.598982214927673340e+00, 0.000000000000000000e+00, 9.639526605606079102e-01, 0.000000000000000000e+00, 1.846797205507755280e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.338042020797729492e-01, 0.000000000000000000e+00, 4.154560565948486328e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073394060134887695e+00
0.000000000000000000e+00, 4.793795198202133179e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.737191081047058105e-01, 9.374887943267822266e-01, 1.581661224365234375e+00, 0.000000000000000000e+00, 9.440913200378417969e-01, 0.000000000000000000e+00, 3.934732824563980103e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.449187397956848145e-01, 0.000000000000000000e+00, 4.059896171092987061e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.063380718231201172e+00
0.000000000000000000e+00, 9.529481828212738037e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.149390339851379395e-01, 9.741891026496887207e-01, 1.478004455566406250e+00, 0.000000000000000000e+00, 8.657670021057128906e-01, 0.000000000000000000e+00, 9.826433658599853516e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.455208063125610352e-01, 0.000000000000000000e+00, 3.577112555503845215e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.018125772476196289e+00
1.345705091953277588e-01, 2.532547414302825928e-01, 8.807527273893356323e-02, 0.000000000000000000e+00, 4.568303823471069336e-01, 1.077929258346557617e+00, 1.177527070045471191e+00, 2.872246131300926208e-02, 6.993253231048583984e-01, 0.000000000000000000e+00, 2.383305728435516357e-01, 0.000000000000000000e+00, 1.103258207440376282e-01, 5.825872421264648438e-01, 0.000000000000000000e+00, 2.184775173664093018e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.102382063865661621e-01
1.875491887331008911e-01, 3.131120502948760986e-01, 1.263648718595504761e-01, 0.000000000000000000e+00, 4.052784442901611328e-01, 1.115133047103881836e+00, 1.073888063430786133e+00, 9.045016765594482422e-02, 6.488968133926391602e-01, 0.000000000000000000e+00, 2.875680327415466309e-01, 0.000000000000000000e+00, 1.622326374053955078e-01, 5.492441058158874512e-01, 0.000000000000000000e+00, 1.696626693010330200e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.729349374771118164e-01
0.000000000000000000e+00, 4.534260556101799011e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.773267984390258789e-01, 9.350218176841735840e-01, 1.587113142013549805e+00, 0.000000000000000000e+00, 9.491432905197143555e-01, 0.000000000000000000e+00, 3.524817526340484619e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.437919139862060547e-01, 0.000000000000000000e+00, 4.086937308311462402e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.066126108169555664e+00
6.781668961048126221e-02, 1.799816340208053589e-01, 4.138569533824920654e-02, 0.000000000000000000e+00, 5.250607728958129883e-01, 1.031005859375000000e+00, 1.310233235359191895e+00, 0.000000000000000000e+00, 7.676066160202026367e-01, 0.000000000000000000e+00, 1.758901476860046387e-01, 0.000000000000000000e+00, 4.480703920125961304e-02, 6.181514859199523926e-01, 0.000000000000000000e+00, 2.804893255233764648e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.567748904228210449e-01
0.000000000000000000e+00, 3.692004084587097168e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.886708140373229980e-01, 9.265271425247192383e-01, 1.598936796188354492e+00, 0.000000000000000000e+00, 9.636355638504028320e-01, 0.000000000000000000e+00, 1.896922290325164795e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.343365311622619629e-01, 0.000000000000000000e+00, 4.153718054294586182e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073335409164428711e+00
0.000000000000000000e+00, 4.891235008835792542e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.723168492317199707e-01, 9.384421706199645996e-01, 1.579524993896484375e+00, 0.000000000000000000e+00, 9.422079324722290039e-01, 0.000000000000000000e+00, 4.078271985054016113e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.452358365058898926e-01, 0.000000000000000000e+00, 4.050186276435852051e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.062235116958618164e+00
0.000000000000000000e+00, 6.114629656076431274e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.555226445198059082e-01, 9.493428468704223633e-01, 1.552516698837280273e+00, 0.000000000000000000e+00, 9.193674325942993164e-01, 0.000000000000000000e+00, 5.732016637921333313e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.474267840385437012e-01, 0.000000000000000000e+00, 3.927395045757293701e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.049542188644409180e+00
3.957454860210418701e-02, 1.491710841655731201e-01, 2.147813886404037476e-02, 0.000000000000000000e+00, 5.554560422897338867e-01, 1.011339664459228516e+00, 1.368150591850280762e+00, 0.000000000000000000e+00, 7.994747161865234375e-01, 0.000000000000000000e+00, 1.499900966882705688e-01, 0.000000000000000000e+00, 1.723503135144710541e-02, 6.298258304595947266e-01, 0.000000000000000000e+00, 3.072867393493652344e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.769285917282104492e-01
2.227272689342498779e-01, 3.533788323402404785e-01, 1.511280089616775513e-01, 0.000000000000000000e+00, 3.721924424171447754e-01, 1.139209270477294922e+00, 1.006613254547119141e+00, 1.308543086051940918e-01, 6.174720525741577148e-01, 2.854559570550918579e-03, 3.199721574783325195e-01, 0.000000000000000000e+00, 1.956147253513336182e-01, 5.259146094322204590e-01, 0.000000000000000000e+00, 1.388669610023498535e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.494400978088378906e-01
4.806285724043846130e-03, 1.135610193014144897e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.938169360160827637e-01, 9.874497056007385254e-01, 1.439360260963439941e+00, 0.000000000000000000e+00, 8.406617641448974609e-01, 0.000000000000000000e+00, 1.172090470790863037e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.410177350044250488e-01, 0.000000000000000000e+00, 3.397211730480194092e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.002916097640991211e+00
3.449764847755432129e-02, 1.435924768447875977e-01, 1.788121834397315979e-02, 0.000000000000000000e+00, 5.611622333526611328e-01, 1.007721900939941406e+00, 1.379012942314147949e+00, 0.000000000000000000e+00, 8.054349422454833984e-01, 0.000000000000000000e+00, 1.451755017042160034e-01, 0.000000000000000000e+00, 1.219155453145503998e-02, 6.317343115806579590e-01, 0.000000000000000000e+00, 3.122380077838897705e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.807726740837097168e-01
0.000000000000000000e+00, 9.043531119823455811e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.205143332481384277e-01, 9.706670045852661133e-01, 1.488235235214233398e+00, 0.000000000000000000e+00, 8.726673126220703125e-01, 0.000000000000000000e+00, 9.298116713762283325e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.464614868164062500e-01, 0.000000000000000000e+00, 3.624711632728576660e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.022314786911010742e+00
