7.814039587974548340e-01, 1.006736516952514648e+00, 5.019990205764770508e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.516803264617919922e+00, 6.582382321357727051e-02, 7.738682627677917480e-01, 2.508272826671600342e-01, 4.977869093418121338e-01, 8.425645828247070312e-01, 0.000000000000000000e+00, 6.876019835472106934e-01, 1.632912158966064453e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.135819315910339355e-01
0.000000000000000000e+00, 4.565764591097831726e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.768996715545654297e-01, 9.352468848228454590e-01, 1.586492657661437988e+00, 0.000000000000000000e+00, 9.485909938812255859e-01, 0.000000000000000000e+00, 3.568243607878684998e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.439399123191833496e-01, 0.000000000000000000e+00, 4.083811640739440918e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.065799951553344727e+00
0.000000000000000000e+00, 3.601801395416259766e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.896794438362121582e-01, 9.243307709693908691e-01, 1.598935723304748535e+00, 0.000000000000000000e+00, 9.646396636962890625e-01, 0.000000000000000000e+00, 1.657655648887157440e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.317293047904968262e-01, 0.000000000000000000e+00, 4.158599376678466797e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073619842529296875e+00
2.519307851791381836e+00, 3.128797054290771484e+00, 1.545575380325317383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.170499563217163086e+00, 0.000000000000000000e+00, 2.664349555969238281e+00, 0.000000000000000000e+00, 1.879787683486938477e+00, 2.517119646072387695e+00, 0.000000000000000000e+00, 1.959409236907958984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.399067163467407227e-02
2.934029102325439453e+00, 3.632325887680053711e+00, 1.795012116432189941e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.582944393157958984e+00, 0.000000000000000000e+00, 3.113676071166992188e+00, 0.000000000000000000e+00, 2.202246189117431641e+00, 2.920941829681396484e+00, 0.000000000000000000e+00, 2.264054059982299805e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.188609838485717773e+00, 1.506127595901489258e+00, 7.467163801193237305e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.869547128677368164e+00, 0.000000000000000000e+00, 1.223899722099304199e+00, 1.427510827779769897e-01, 8.387801647186279297e-01, 1.230034232139587402e+00, 0.000000000000000000e+00, 9.885564446449279785e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.650778532028198242e-01
1.376353859901428223e+00, 1.737066030502319336e+00, 8.602247238159179688e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.047656774520874023e+00, 0.000000000000000000e+00, 1.428033232688903809e+00, 1.099258065223693848e-01, 9.890191555023193359e-01, 1.410853266716003418e+00, 0.000000000000000000e+00, 1.125152468681335449e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.132332563400268555e-01
2.397612571716308594e+00, 2.981098413467407227e+00, 1.472476720809936523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.049830675125122070e+00, 0.000000000000000000e+00, 2.532627820968627930e+00, 0.000000000000000000e+00, 1.785121917724609375e+00, 2.398612022399902344e+00, 0.000000000000000000e+00, 1.870199084281921387e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.191309332847595215e-02
1.206372380256652832e+00, 1.528060436248779297e+00, 7.574585080146789551e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.885944128036499023e+00, 0.000000000000000000e+00, 1.243172287940979004e+00, 1.392067074775695801e-01, 8.531363606452941895e-01, 1.246787548065185547e+00, 0.000000000000000000e+00, 1.001310110092163086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.595336973667144775e-01
2.789655923843383789e-01, 4.181396365165710449e-01, 1.901204138994216919e-01, 0.000000000000000000e+00, 3.195388913154602051e-01, 1.177143812179565430e+00, 8.997647762298583984e-01, 1.960757374763488770e-01, 5.686620473861694336e-01, 5.094337835907936096e-02, 3.727821111679077148e-01, 0.000000000000000000e+00, 2.494746148586273193e-01, 4.874290227890014648e-01, 0.000000000000000000e+00, 9.125173091888427734e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.122017383575439453e-01
9.176971316337585449e-01, 1.173009634017944336e+00, 5.840855240821838379e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.627092599868774414e+00, 0.000000000000000000e+00, 9.285687208175659180e-01, 2.050770968198776245e-01, 6.153393983840942383e-01, 9.719153642654418945e-01, 0.000000000000000000e+00, 7.909716963768005371e-01, 8.850018680095672607e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.572817087173461914e-01
6.287962794303894043e-01, 8.228282332420349121e-01, 4.111981987953186035e-01, 0.000000000000000000e+00, 2.197180688381195068e-02, 1.404372930526733398e+00, 2.910124361515045166e-01, 5.992041230201721191e-01, 3.221922814846038818e-01, 3.617871403694152832e-01, 7.007290124893188477e-01, 0.000000000000000000e+00, 5.627217888832092285e-01, 2.543286681175231934e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.886409282684326172e-01
5.583538413047790527e-01, 7.406529188156127930e-01, 3.687161207199096680e-01, 0.000000000000000000e+00, 7.697243988513946533e-02, 1.357277870178222656e+00, 4.046777784824371338e-01, 5.179572701454162598e-01, 3.649020791053771973e-01, 2.994664609432220459e-01, 6.346509456634521484e-01, 0.000000000000000000e+00, 5.024263858795166016e-01, 2.999687790870666504e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.300243735313415527e-01
1.846656441688537598e+00, 2.311615705490112305e+00, 1.142105937004089355e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.504930734634399414e+00, 0.000000000000000000e+00, 1.937873601913452148e+00, 3.529539704322814941e-02, 1.357489347457885742e+00, 1.864264130592346191e+00, 0.000000000000000000e+00, 1.467905163764953613e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.976634711027145386e-01
1.628642201423645020e+00, 2.045352458953857422e+00, 1.011386156082153320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.291304111480712891e+00, 0.000000000000000000e+00, 1.701490998268127441e+00, 6.946425139904022217e-02, 1.187530040740966797e+00, 1.653689384460449219e+00, 0.000000000000000000e+00, 1.308789968490600586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.494475543498992920e-01
1.728612184524536133e+00, 2.167532205581665039e+00, 1.071455121040344238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.389131069183349609e+00, 0.000000000000000000e+00, 1.810025334358215332e+00, 5.356185138225555420e-02, 1.265447020530700684e+00, 1.750184535980224609e+00, 0.000000000000000000e+00, 1.381806135177612305e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.254700958728790283e-01
1.536253094673156738e+00, 1.932462692260742188e+00, 9.560617804527282715e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.201229333877563477e+00, 0.000000000000000000e+00, 1.601343989372253418e+00, 8.408573269844055176e-02, 1.115179896354675293e+00, 1.564616441726684570e+00, 0.000000000000000000e+00, 1.241225957870483398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.720995843410491943e-01
2.130742549896240234e+00, 2.657197952270507812e+00, 1.312310814857482910e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.785486221313476562e+00, 0.000000000000000000e+00, 2.244564056396484375e+00, 0.000000000000000000e+00, 1.577843427658081055e+00, 2.139689922332763672e+00, 0.000000000000000000e+00, 1.675198078155517578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.323443502187728882e-01
2.719395756721496582e-01, 4.100766777992248535e-01, 1.852288097143173218e-01, 0.000000000000000000e+00, 3.262114524841308594e-01, 1.172307014465332031e+00, 9.131912589073181152e-01, 1.878467053174972534e-01, 5.746433734893798828e-01, 4.487877711653709412e-02, 3.660243153572082520e-01, 0.000000000000000000e+00, 2.426796555519104004e-01, 4.923752546310424805e-01, 0.000000000000000000e+00, 9.733027219772338867e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.168762922286987305e-01
1.100558489561080933e-01, 2.258078157901763916e-01, 7.084555178880691528e-02, 0.000000000000000000e+00, 4.816586971282958984e-01, 1.060190677642822266e+00, 1.226533532142639160e+00, 9.264424443244934082e-05, 7.239229679107666016e-01, 0.000000000000000000e+00, 2.151050418615341187e-01, 0.000000000000000000e+00, 8.564965426921844482e-02, 5.968225002288818359e-01, 0.000000000000000000e+00, 2.414433956146240234e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.276532530784606934e-01
4.298240542411804199e-01, 5.923243165016174316e-01, 2.899533510208129883e-01, 0.000000000000000000e+00, 1.834474802017211914e-01, 1.275770664215087891e+00, 6.224809885025024414e-01, 3.717212975025177002e-01, 4.504591226577758789e-01, 1.848263144493103027e-01, 5.142070651054382324e-01, 0.000000000000000000e+00, 3.889009952545166016e-01, 3.855881094932556152e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.109391689300537109e-01
2.809937298297882080e-01, 4.205374717712402344e-01, 1.915792077779769897e-01, 0.000000000000000000e+00, 3.176486492156982422e-01, 1.178484678268432617e+00, 8.959602117538452148e-01, 1.984374970197677612e-01, 5.669254064559936523e-01, 5.272883549332618713e-02, 3.746982812881469727e-01, 0.000000000000000000e+00, 2.514539062976837158e-01, 4.860153198242187500e-01, 0.000000000000000000e+00, 8.951343595981597900e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.107933402061462402e-01
7.778479903936386108e-02, 1.908473968505859375e-01, 4.840105772018432617e-02, 0.000000000000000000e+00, 5.146982073783874512e-01, 1.037784218788146973e+00, 1.290222287178039551e+00, 0.000000000000000000e+00, 7.569321393966674805e-01, 0.000000000000000000e+00, 1.851310580968856812e-01, 0.000000000000000000e+00, 5.436561256647109985e-02, 6.135718822479248047e-01, 0.000000000000000000e+00, 2.711303234100341797e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.499740004539489746e-01
4.114150255918502808e-02, 1.508618146181106567e-01, 2.263025194406509399e-02, 0.000000000000000000e+00, 5.537898540496826172e-01, 1.012517213821411133e+00, 1.364935278892517090e+00, 0.000000000000000000e+00, 7.977180480957031250e-01, 0.000000000000000000e+00, 1.514100432395935059e-01, 0.000000000000000000e+00, 1.879457198083400726e-02, 6.292214393615722656e-01, 0.000000000000000000e+00, 3.057927489280700684e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.758245348930358887e-01
7.031426429748535156e-01, 9.119320511817932129e-01, 4.558050930500030518e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.457620620727539062e+00, 1.781364083290100098e-01, 6.843432188034057617e-01, 2.842704057693481445e-01, 4.287585318088531494e-01, 7.693991661071777344e-01, 0.000000000000000000e+00, 6.248752474784851074e-01, 2.086901664733886719e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.496813058853149414e-01
6.087753772735595703e-01, 7.992983460426330566e-01, 3.991670608520507812e-01, 0.000000000000000000e+00, 3.706948459148406982e-02, 1.390775918960571289e+00, 3.224714398384094238e-01, 5.759979486465454102e-01, 3.338345289230346680e-01, 3.440325260162353516e-01, 6.820576786994934082e-01, 0.000000000000000000e+00, 5.459160804748535156e-01, 2.672285735607147217e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999553203582763672e-01
0.000000000000000000e+00, 8.939929306507110596e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.216480135917663574e-01, 9.700759053230285645e-01, 1.490330815315246582e+00, 0.000000000000000000e+00, 8.740955591201782227e-01, 0.000000000000000000e+00, 9.191770106554031372e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.465974450111389160e-01, 0.000000000000000000e+00, 3.634608089923858643e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.023217439651489258e+00
3.759241998195648193e-01, 5.304552912712097168e-01, 2.555663287639617920e-01, 0.000000000000000000e+00, 2.301282137632369995e-01, 1.241722583770751953e+00, 7.186641693115234375e-01, 3.099512755870819092e-01, 4.897580146789550781e-01, 1.368879228830337524e-01, 4.640874862670898438e-01, 0.000000000000000000e+00, 3.407393693923950195e-01, 4.218130707740783691e-01, 0.000000000000000000e+00, 9.808629751205444336e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.466113567352294922e-01
2.176655292510986328e+00, 2.712975025177001953e+00, 1.339834451675415039e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.830796003341674805e+00, 0.000000000000000000e+00, 2.294112443923950195e+00, 0.000000000000000000e+00, 1.613466620445251465e+00, 2.184081077575683594e+00, 0.000000000000000000e+00, 1.708654165267944336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.218325048685073853e-01
1.557298064231872559e+00, 1.958139419555664062e+00, 9.686410427093505859e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.221523284912109375e+00, 0.000000000000000000e+00, 1.624319672584533691e+00, 8.070828020572662354e-02, 1.131744384765625000e+00, 1.584847688674926758e+00, 0.000000000000000000e+00, 1.256589651107788086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.667362093925476074e-01
1.227432370185852051e+00, 1.554074287414550781e+00, 7.702822685241699219e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.905765533447265625e+00, 0.000000000000000000e+00, 1.266149282455444336e+00, 1.353649348020553589e-01, 8.701998591423034668e-01, 1.266991019248962402e+00, 0.000000000000000000e+00, 1.016607642173767090e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.534106612205505371e-01
1.517762184143066406e+00, 1.909881591796875000e+00, 9.449757337570190430e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.183274507522583008e+00, 0.000000000000000000e+00, 1.581364274024963379e+00, 8.693177998065948486e-02, 1.100647687911987305e+00, 1.546819090843200684e+00, 0.000000000000000000e+00, 1.227754354476928711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.765944898128509521e-01
1.204557418823242188e+00, 1.525800228118896484e+00, 7.563729882240295410e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.884252548217773438e+00, 0.000000000000000000e+00, 1.241167902946472168e+00, 1.396409869194030762e-01, 8.516411781311035156e-01, 1.245074748992919922e+00, 0.000000000000000000e+00, 1.000017404556274414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.601317107677459717e-01
4.845012426376342773e-01, 6.554468870162963867e-01, 3.240542709827423096e-01, 0.000000000000000000e+00, 1.373343765735626221e-01, 1.310514211654663086e+00, 5.283427238464355469e-01, 4.339737594127655029e-01, 4.129509925842285156e-01, 2.337738424539566040e-01, 5.655474066734313965e-01, 0.000000000000000000e+00, 4.374412298202514648e-01, 3.485878109931945801e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.758213043212890625e-01
2.084991149604320526e-02, 1.294918656349182129e-01, 8.801260031759738922e-03, 0.000000000000000000e+00, 5.761023163795471191e-01, 9.984705448150634766e-01, 1.406913995742797852e+00, 0.000000000000000000e+00, 8.212488889694213867e-01, 0.000000000000000000e+00, 1.324426084756851196e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.364325881004333496e-01, 0.000000000000000000e+00, 3.249379396438598633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.909111261367797852e-01
3.890642523765563965e-01, 5.455191731452941895e-01, 2.640601694583892822e-01, 0.000000000000000000e+00, 2.186124324798583984e-01, 1.250074625015258789e+00, 6.950188279151916504e-01, 3.249989151954650879e-01, 4.798770546913146973e-01, 1.483910232782363892e-01, 4.763296842575073242e-01, 0.000000000000000000e+00, 3.526535928249359131e-01, 4.131217598915100098e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.378585338592529297e-01
4.864279925823211670e-02, 1.591345816850662231e-01, 2.790269255638122559e-02, 0.000000000000000000e+00, 5.456309914588928223e-01, 1.017637729644775391e+00, 1.349077224731445312e+00, 0.000000000000000000e+00, 7.889385223388671875e-01, 0.000000000000000000e+00, 1.583932340145111084e-01, 0.000000000000000000e+00, 2.617200277745723724e-02, 6.263036131858825684e-01, 0.000000000000000000e+00, 2.985605001449584961e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.701933264732360840e-01
3.463099002838134766e-01, 4.963225126266479492e-01, 2.361834496259689331e-01, 0.000000000000000000e+00, 2.569119930267333984e-01, 1.222393751144409180e+00, 7.731215953826904297e-01, 2.753197848796844482e-01, 5.128316879272460938e-01, 1.106437891721725464e-01, 4.364058375358581543e-01, 0.000000000000000000e+00, 3.134920001029968262e-01, 4.414464235305786133e-01, 0.000000000000000000e+00, 3.430546820163726807e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.666221857070922852e-01
0.000000000000000000e+00, 4.790683835744857788e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.737430095672607422e-01, 9.374524950981140137e-01, 1.581647753715515137e+00, 0.000000000000000000e+00, 9.440822601318359375e-01, 0.000000000000000000e+00, 3.931976109743118286e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.448970437049865723e-01, 0.000000000000000000e+00, 4.060231447219848633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.063350439071655273e+00
0.000000000000000000e+00, 5.655922740697860718e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.617534756660461426e-01, 9.456187486648559570e-01, 1.562503337860107422e+00, 0.000000000000000000e+00, 9.275720119476318359e-01, 0.000000000000000000e+00, 5.144023895263671875e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.471196413040161133e-01, 0.000000000000000000e+00, 3.971660137176513672e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.054086089134216309e+00
1.320705413818359375e-01, 2.503899931907653809e-01, 8.631206303834915161e-02, 0.000000000000000000e+00, 4.593005180358886719e-01, 1.076112270355224609e+00, 1.182489871978759766e+00, 2.583257481455802917e-02, 7.018210887908935547e-01, 0.000000000000000000e+00, 2.359548956155776978e-01, 0.000000000000000000e+00, 1.077912226319313049e-01, 5.840817689895629883e-01, 0.000000000000000000e+00, 2.207865566015243530e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.120169281959533691e-01
0.000000000000000000e+00, 3.545726463198661804e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.901929378509521484e-01, 9.229940176010131836e-01, 1.598477482795715332e+00, 0.000000000000000000e+00, 9.647669792175292969e-01, 0.000000000000000000e+00, 1.537623442709445953e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.300584673881530762e-01, 0.000000000000000000e+00, 4.159539341926574707e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073480367660522461e+00
2.851224243640899658e-01, 4.252834022045135498e-01, 1.944510191679000854e-01, 0.000000000000000000e+00, 3.137824535369873047e-01, 1.181195735931396484e+00, 8.881565332412719727e-01, 2.032438963651657104e-01, 5.634065270423889160e-01, 5.636994168162345886e-02, 3.785472512245178223e-01, 0.000000000000000000e+00, 2.553666234016418457e-01, 4.831674098968505859e-01, 0.000000000000000000e+00, 8.605413883924484253e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.080261945724487305e-01
9.055277109146118164e-01, 1.158002376556396484e+00, 5.766979455947875977e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.616725921630859375e+00, 0.000000000000000000e+00, 9.148988127708435059e-01, 2.086935937404632568e-01, 6.049609184265136719e-01, 9.602375626564025879e-01, 0.000000000000000000e+00, 7.818954586982727051e-01, 9.505848586559295654e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.619920849800109863e-01
1.095768332481384277e+00, 1.390944004058837891e+00, 6.904273629188537598e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.783140659332275391e+00, 0.000000000000000000e+00, 1.123151659965515137e+00, 1.613681316375732422e-01, 7.628575563430786133e-01, 1.141506433486938477e+00, 0.000000000000000000e+00, 9.210348725318908691e-01, 3.332644701004028320e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.942384421825408936e-01
