7.814039587974548340e-01, 1.006736516952514648e+00, 5.019990205764770508e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.516803264617919922e+00, 6.582382321357727051e-02, 7.738682627677917480e-01, 2.508272826671600342e-01, 4.977869093418121338e-01, 8.425645828247070312e-01, 0.000000000000000000e+00, 6.876019835472106934e-01, 1.632912158966064453e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.135819315910339355e-01
2.267402708530426025e-01, 3.579932153224945068e-01, 1.539395898580551147e-01, 0.000000000000000000e+00, 3.684807419776916504e-01, 1.141848802566528320e+00, 9.988474845886230469e-01, 1.355270743370056152e-01, 6.138674020767211914e-01, 6.151352077722549438e-03, 3.237932324409484863e-01, 0.000000000000000000e+00, 1.994786262512207031e-01, 5.232297182083129883e-01, 0.000000000000000000e+00, 1.354223638772964478e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.467648625373840332e-01
0.000000000000000000e+00, 6.305149197578430176e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.531510353088378906e-01, 9.510040879249572754e-01, 1.548494577407836914e+00, 0.000000000000000000e+00, 9.159495830535888672e-01, 0.000000000000000000e+00, 5.980264022946357727e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.475932598114013672e-01, 0.000000000000000000e+00, 3.908049166202545166e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.047802448272705078e+00
5.641061663627624512e-01, 7.473519444465637207e-01, 3.721936345100402832e-01, 0.000000000000000000e+00, 7.240859419107437134e-02, 1.361140727996826172e+00, 3.951536118984222412e-01, 5.245355963706970215e-01, 3.613478541374206543e-01, 3.045401871204376221e-01, 6.400122642517089844e-01, 0.000000000000000000e+00, 5.075028538703918457e-01, 2.963181138038635254e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.267093420028686523e-01
6.653068214654922485e-02, 1.786864697933197021e-01, 4.054279997944831848e-02, 0.000000000000000000e+00, 5.263375043869018555e-01, 1.030210733413696289e+00, 1.312658905982971191e+00, 0.000000000000000000e+00, 7.689692974090576172e-01, 0.000000000000000000e+00, 1.747450083494186401e-01, 0.000000000000000000e+00, 4.367226362228393555e-02, 6.187177300453186035e-01, 0.000000000000000000e+00, 2.815563976764678955e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.575975537300109863e-01
2.038389258086681366e-02, 1.290069520473480225e-01, 8.421494625508785248e-03, 0.000000000000000000e+00, 5.765395760536193848e-01, 9.980245828628540039e-01, 1.407779693603515625e+00, 0.000000000000000000e+00, 8.217939138412475586e-01, 0.000000000000000000e+00, 1.319294422864913940e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.365822553634643555e-01, 0.000000000000000000e+00, 3.253424763679504395e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.912797808647155762e-01
1.332354843616485596e-01, 2.516901791095733643e-01, 8.714955300092697144e-02, 0.000000000000000000e+00, 4.581613540649414062e-01, 1.076996803283691406e+00, 1.180245041847229004e+00, 2.715365216135978699e-02, 7.007130980491638184e-01, 0.000000000000000000e+00, 2.370344251394271851e-01, 0.000000000000000000e+00, 1.089359596371650696e-01, 5.833777785301208496e-01, 0.000000000000000000e+00, 2.197219580411911011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.112163186073303223e-01
0.000000000000000000e+00, 3.826569020748138428e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.870781779289245605e-01, 9.287099242210388184e-01, 1.598243474960327148e+00, 0.000000000000000000e+00, 9.617758989334106445e-01, 0.000000000000000000e+00, 2.201610989868640900e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.371301412582397461e-01, 0.000000000000000000e+00, 4.147498011589050293e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.072648525238037109e+00
0.000000000000000000e+00, 3.481297940015792847e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.901054978370666504e-01, 9.219515323638916016e-01, 1.597920775413513184e+00, 0.000000000000000000e+00, 9.647035598754882812e-01, 0.000000000000000000e+00, 1.432910189032554626e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.286424994468688965e-01, 0.000000000000000000e+00, 4.157946407794952393e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073146581649780273e+00
3.684895038604736328e-01, 5.219560861587524414e-01, 2.507574856281280518e-01, 0.000000000000000000e+00, 2.368319332599639893e-01, 1.236892223358154297e+00, 7.322281599044799805e-01, 3.012574017047882080e-01, 4.954665601253509521e-01, 1.303214430809020996e-01, 4.571654200553894043e-01, 0.000000000000000000e+00, 3.339354395866394043e-01, 4.266799688339233398e-01, 0.000000000000000000e+00, 1.590174436569213867e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.515966296195983887e-01
1.167291283607482910e+00, 1.479595422744750977e+00, 7.337036728858947754e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.849283218383789062e+00, 0.000000000000000000e+00, 1.200629353523254395e+00, 1.468190401792526245e-01, 8.213787674903869629e-01, 1.209505558013916016e+00, 0.000000000000000000e+00, 9.729877710342407227e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.715469539165496826e-01
9.249605238437652588e-02, 2.066781818866729736e-01, 5.861164629459381104e-02, 0.000000000000000000e+00, 4.996058940887451172e-01, 1.047876596450805664e+00, 1.261308193206787109e+00, 0.000000000000000000e+00, 7.418206930160522461e-01, 0.000000000000000000e+00, 1.987530589103698730e-01, 0.000000000000000000e+00, 6.854403764009475708e-02, 6.062195897102355957e-01, 0.000000000000000000e+00, 2.576241791248321533e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.399188756942749023e-01
3.981997966766357422e-01, 5.560984015464782715e-01, 2.699352800846099854e-01, 0.000000000000000000e+00, 2.105305492877960205e-01, 1.255831241607666016e+00, 6.783287525177001953e-01, 3.355452418327331543e-01, 4.730328023433685303e-01, 1.565515249967575073e-01, 4.848388433456420898e-01, 0.000000000000000000e+00, 3.608013093471527100e-01, 4.070091843605041504e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.317078709602355957e-01
5.163885951042175293e-01, 6.921905279159545898e-01, 3.434040844440460205e-01, 0.000000000000000000e+00, 1.109869480133056641e-01, 1.330653905868530273e+00, 4.744224548339843750e-01, 4.701813161373138428e-01, 3.919495940208435059e-01, 2.621673941612243652e-01, 5.954341888427734375e-01, 0.000000000000000000e+00, 4.655636250972747803e-01, 3.273677527904510498e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.559233665466308594e-01
0.000000000000000000e+00, 5.757661908864974976e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.603055000305175781e-01, 9.464661478996276855e-01, 1.560272216796875000e+00, 0.000000000000000000e+00, 9.257359504699707031e-01, 0.000000000000000000e+00, 5.276586115360260010e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.472350358963012695e-01, 0.000000000000000000e+00, 3.961935341358184814e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.053068399429321289e+00
0.000000000000000000e+00, 4.748495295643806458e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.743088960647583008e-01, 9.370009303092956543e-01, 1.582519650459289551e+00, 0.000000000000000000e+00, 9.449136257171630859e-01, 0.000000000000000000e+00, 3.867200016975402832e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.447431445121765137e-01, 0.000000000000000000e+00, 4.064508676528930664e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.063787460327148438e+00
0.000000000000000000e+00, 1.027920842170715332e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.063293814659118652e-01, 9.795848131179809570e-01, 1.462126016616821289e+00, 0.000000000000000000e+00, 8.551785945892333984e-01, 0.000000000000000000e+00, 1.062490567564964294e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.438702344894409180e-01, 0.000000000000000000e+00, 3.502495288848876953e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.011806249618530273e+00
0.000000000000000000e+00, 5.376076325774192810e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.656347513198852539e-01, 9.430443644523620605e-01, 1.568864822387695312e+00, 0.000000000000000000e+00, 9.329570531845092773e-01, 0.000000000000000000e+00, 4.763457924127578735e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.466157436370849609e-01, 0.000000000000000000e+00, 4.000124931335449219e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.056919813156127930e+00
0.000000000000000000e+00, 9.032423794269561768e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.206231117248535156e-01, 9.705924391746520996e-01, 1.488436102867126465e+00, 0.000000000000000000e+00, 8.728121519088745117e-01, 0.000000000000000000e+00, 9.285993874073028564e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.464684009552001953e-01, 0.000000000000000000e+00, 3.625789284706115723e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.022392511367797852e+00
1.993523836135864258e-01, 3.265040516853332520e-01, 1.347750425338745117e-01, 0.000000000000000000e+00, 3.940030336380004883e-01, 1.123368263244628906e+00, 1.051297903060913086e+00, 1.040577292442321777e-01, 6.383376717567443848e-01, 0.000000000000000000e+00, 2.984871864318847656e-01, 0.000000000000000000e+00, 1.735359281301498413e-01, 5.414167642593383789e-01, 0.000000000000000000e+00, 1.590910851955413818e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.649821877479553223e-01
3.782291412353515625e-01, 5.330511331558227539e-01, 2.570828795433044434e-01, 0.000000000000000000e+00, 2.281215786933898926e-01, 1.243149280548095703e+00, 7.145605087280273438e-01, 3.125650286674499512e-01, 4.880678057670593262e-01, 1.388817876577377319e-01, 4.662026762962341309e-01, 0.000000000000000000e+00, 3.428219854831695557e-01, 4.202385544776916504e-01, 0.000000000000000000e+00, 7.946133613586425781e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.450222969055175781e-01
2.700344920158386230e-01, 4.078841209411621094e-01, 1.839313358068466187e-01, 0.000000000000000000e+00, 3.279224038124084473e-01, 1.171112537384033203e+00, 9.166536331176757812e-01, 1.856441795825958252e-01, 5.762543678283691406e-01, 4.327714070677757263e-02, 3.643003702163696289e-01, 0.000000000000000000e+00, 2.408907413482666016e-01, 4.936839938163757324e-01, 0.000000000000000000e+00, 9.893320500850677490e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.181328177452087402e-01
9.542829990386962891e-01, 1.217986822128295898e+00, 6.063136458396911621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.658485651016235352e+00, 0.000000000000000000e+00, 9.694119691848754883e-01, 1.947342455387115479e-01, 6.461782455444335938e-01, 1.007184386253356934e+00, 0.000000000000000000e+00, 8.179976344108581543e-01, 6.943640112876892090e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.434273242950439453e-01
1.250025868415832520e+00, 1.581964969635009766e+00, 7.838799357414245605e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.926997900009155273e+00, 0.000000000000000000e+00, 1.290622949600219727e+00, 1.311909407377243042e-01, 8.882381916046142578e-01, 1.288569450378417969e+00, 0.000000000000000000e+00, 1.033024668693542480e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.469538986682891846e-01
1.734651684761047363e+00, 2.174933671951293945e+00, 1.075064063072204590e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.395027875900268555e+00, 0.000000000000000000e+00, 1.816580772399902344e+00, 5.268487334251403809e-02, 1.270131587982177734e+00, 1.756003618240356445e+00, 0.000000000000000000e+00, 1.386164903640747070e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.239973545074462891e-01
3.817361593246459961e-01, 5.371798872947692871e-01, 2.593538761138916016e-01, 0.000000000000000000e+00, 2.250233590602874756e-01, 1.245458126068115234e+00, 7.081847190856933594e-01, 3.166254162788391113e-01, 4.854084551334381104e-01, 1.419801265001296997e-01, 4.694447517395019531e-01, 0.000000000000000000e+00, 3.460418879985809326e-01, 4.180044233798980713e-01, 0.000000000000000000e+00, 5.071997642517089844e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.428083419799804688e-01
1.059728503227233887e+00, 1.346904039382934570e+00, 6.690062284469604492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.750586986541748047e+00, 0.000000000000000000e+00, 1.084539771080017090e+00, 1.688527166843414307e-01, 7.335566282272338867e-01, 1.107494592666625977e+00, 0.000000000000000000e+00, 8.949935436248779297e-01, 1.734231412410736084e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.059621691703796387e-01
2.467567443847656250e+00, 3.066035509109497070e+00, 1.514455080032348633e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.119142293930053711e+00, 0.000000000000000000e+00, 2.608263015747070312e+00, 0.000000000000000000e+00, 1.839639306068420410e+00, 2.466708183288574219e+00, 0.000000000000000000e+00, 1.921533823013305664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.584579706192016602e-02
1.246530532836914062e+00, 1.577690839767456055e+00, 7.817600369453430176e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.923725605010986328e+00, 0.000000000000000000e+00, 1.286844968795776367e+00, 1.318164765834808350e-01, 8.855263590812683105e-01, 1.285388946533203125e+00, 0.000000000000000000e+00, 1.030544996261596680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.479885458946228027e-01
1.446408152580261230e+00, 1.822973966598510742e+00, 9.022377133369445801e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.114964723587036133e+00, 0.000000000000000000e+00, 1.504095554351806641e+00, 9.841322898864746094e-02, 1.044504404067993164e+00, 1.478450298309326172e+00, 0.000000000000000000e+00, 1.176046609878540039e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.949126362800598145e-01
4.117821216583251953e+00, 5.069137096405029297e+00, 2.504529953002929688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.764295578002929688e+00, 0.000000000000000000e+00, 4.393031597137451172e+00, 0.000000000000000000e+00, 3.122192144393920898e+00, 4.073520660400390625e+00, 0.000000000000000000e+00, 3.136741638183593750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.185258507728576660e-01, 4.642489850521087646e-01, 2.176334112882614136e-01, 0.000000000000000000e+00, 2.826006710529327393e-01, 1.203923940658569336e+00, 8.252354860305786133e-01, 2.425050437450408936e-01, 5.353446006774902344e-01, 8.560971915721893311e-02, 4.105052351951599121e-01, 0.000000000000000000e+00, 2.872035205364227295e-01, 4.601681828498840332e-01, 0.000000000000000000e+00, 5.776356160640716553e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.855919003486633301e-01
3.142745733261108398e+00, 3.885788202285766602e+00, 1.920517206192016602e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.790920019149780273e+00, 0.000000000000000000e+00, 3.339952707290649414e+00, 0.000000000000000000e+00, 2.364619016647338867e+00, 3.124321937561035156e+00, 0.000000000000000000e+00, 2.417611598968505859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.865062236785888672e+00, 2.334083318710327148e+00, 1.153200626373291016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.523027658462524414e+00, 0.000000000000000000e+00, 1.957701325416564941e+00, 3.250029683113098145e-02, 1.371656298637390137e+00, 1.882159709930419922e+00, 0.000000000000000000e+00, 1.481297016143798828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.934142410755157471e-01
4.132979869842529297e+00, 5.087139606475830078e+00, 2.513760089874267578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.779265403747558594e+00, 0.000000000000000000e+00, 4.409413814544677734e+00, 0.000000000000000000e+00, 3.134037494659423828e+00, 4.088206291198730469e+00, 0.000000000000000000e+00, 3.147809982299804688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.679336071014404297e+00, 4.536874294281005859e+00, 2.241933822631835938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.326067447662353516e+00, 0.000000000000000000e+00, 3.919651985168457031e+00, 0.000000000000000000e+00, 2.781419992446899414e+00, 3.646477699279785156e+00, 0.000000000000000000e+00, 2.812994956970214844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.028033256530761719e+00, 6.171905517578125000e+00, 3.049777030944824219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.673599243164062500e+00, 0.000000000000000000e+00, 5.373694419860839844e+00, 0.000000000000000000e+00, 3.828049421310424805e+00, 4.959712505340576172e+00, 0.000000000000000000e+00, 3.808946847915649414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.496656894683837891e+00, 5.528275966644287109e+00, 2.731673955917358398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.142689704895019531e+00, 0.000000000000000000e+00, 4.801231384277343750e+00, 0.000000000000000000e+00, 3.416122198104858398e+00, 4.442488670349121094e+00, 0.000000000000000000e+00, 3.416375398635864258e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.043370246887207031e+00, 3.765228986740112305e+00, 1.860876321792602539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.692044973373413086e+00, 0.000000000000000000e+00, 3.232316017150878906e+00, 0.000000000000000000e+00, 2.287482976913452148e+00, 3.027641534805297852e+00, 0.000000000000000000e+00, 2.344476461410522461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 9.689594060182571411e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.130933761596679688e-01, 9.754573702812194824e-01, 1.474521398544311523e+00, 0.000000000000000000e+00, 8.634247779846191406e-01, 0.000000000000000000e+00, 1.000172644853591919e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.451779007911682129e-01, 0.000000000000000000e+00, 3.560925126075744629e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.016690254211425781e+00
4.966899156570434570e-01, 6.696019172668457031e-01, 3.315304815769195557e-01, 0.000000000000000000e+00, 1.272074282169342041e-01, 1.318216085433959961e+00, 5.076180100440979004e-01, 4.478114545345306396e-01, 4.048827886581420898e-01, 2.446827143430709839e-01, 5.770304799079895020e-01, 0.000000000000000000e+00, 4.483395814895629883e-01, 3.404139876365661621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.682177782058715820e-01
0.000000000000000000e+00, 7.302936911582946777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.407911181449890137e-01, 9.583765268325805664e-01, 1.525859594345092773e+00, 0.000000000000000000e+00, 8.989582061767578125e-01, 0.000000000000000000e+00, 7.265898585319519043e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.481550931930541992e-01, 0.000000000000000000e+00, 3.801854848861694336e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.038109540939331055e+00
0.000000000000000000e+00, 5.494843423366546631e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.639701724052429199e-01, 9.443343281745910645e-01, 1.566056966781616211e+00, 0.000000000000000000e+00, 9.305988550186157227e-01, 0.000000000000000000e+00, 4.933030903339385986e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.469096541404724121e-01, 0.000000000000000000e+00, 3.987364172935485840e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.055652141571044922e+00
3.611260950565338135e-01, 5.133227109909057617e-01, 2.458123713731765747e-01, 0.000000000000000000e+00, 2.435403466224670410e-01, 1.232124090194702148e+00, 7.459886074066162109e-01, 2.926143705844879150e-01, 5.013413429260253906e-01, 1.236988753080368042e-01, 4.502370357513427734e-01, 0.000000000000000000e+00, 3.271288871765136719e-01, 4.316207170486450195e-01, 0.000000000000000000e+00, 2.210434526205062866e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.567154765129089355e-01
6.006788462400436401e-02, 1.715174317359924316e-01, 3.602581843733787537e-02, 0.000000000000000000e+00, 5.333968400955200195e-01, 1.025768041610717773e+00, 1.326088905334472656e+00, 0.000000000000000000e+00, 7.761759757995605469e-01, 0.000000000000000000e+00, 1.687422245740890503e-01, 0.000000000000000000e+00, 3.735639154911041260e-02, 6.217333674430847168e-01, 0.000000000000000000e+00, 2.878177762031555176e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.622011780738830566e-01
