7.814039587974548340e-01, 1.006736516952514648e+00, 5.019990205764770508e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.516803264617919922e+00, 6.582382321357727051e-02, 7.738682627677917480e-01, 2.508272826671600342e-01, 4.977869093418121338e-01, 8.425645828247070312e-01, 0.000000000000000000e+00, 6.876019835472106934e-01, 1.632912158966064453e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.135819315910339355e-01
2.372974753379821777e-01, 3.700866401195526123e-01, 1.612261384725570679e-01, 0.000000000000000000e+00, 3.585416674613952637e-01, 1.149010181427001953e+00, 9.787719249725341797e-01, 1.476015299558639526e-01, 6.045538783073425293e-01, 1.521867141127586365e-02, 3.335341215133666992e-01, 0.000000000000000000e+00, 2.094894945621490479e-01, 5.161320567131042480e-01, 0.000000000000000000e+00, 1.265682578086853027e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.397381901741027832e-01
9.728435873985290527e-01, 1.240597009658813477e+00, 6.174357533454895020e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.674470901489257812e+00, 0.000000000000000000e+00, 9.897897243499755859e-01, 1.896343082189559937e-01, 6.617128849029541016e-01, 1.025005221366882324e+00, 0.000000000000000000e+00, 8.316075205802917480e-01, 5.999122560024261475e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.365299940109252930e-01
2.126543521881103516e-01, 3.418625295162200928e-01, 1.441389769315719604e-01, 0.000000000000000000e+00, 3.815193176269531250e-01, 1.132565975189208984e+00, 1.025679469108581543e+00, 1.194026470184326172e-01, 6.263378858566284180e-01, 0.000000000000000000e+00, 3.109167218208312988e-01, 0.000000000000000000e+00, 1.862829029560089111e-01, 5.325461626052856445e-01, 0.000000000000000000e+00, 1.475031673908233643e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.561305999755859375e-01
5.090866982936859131e-02, 1.615295112133026123e-01, 2.966855466365814209e-02, 0.000000000000000000e+00, 5.431568622589111328e-01, 1.019444465637207031e+00, 1.344440937042236328e+00, 0.000000000000000000e+00, 7.863700389862060547e-01, 0.000000000000000000e+00, 1.605161428451538086e-01, 0.000000000000000000e+00, 2.842059172689914703e-02, 6.253921389579772949e-01, 0.000000000000000000e+00, 2.963429093360900879e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.686189293861389160e-01
4.554309844970703125e-01, 6.219139099121093750e-01, 3.060814440250396729e-01, 0.000000000000000000e+00, 1.616665422916412354e-01, 1.292099595069885254e+00, 5.780693888664245605e-01, 4.009040892124176025e-01, 4.326961338520050049e-01, 2.078838497400283813e-01, 5.382636785507202148e-01, 0.000000000000000000e+00, 4.116974472999572754e-01, 3.681828379631042480e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.943693161010742188e-01
9.884405732154846191e-01, 1.259599447250366211e+00, 6.267352700233459473e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.687720298767089844e+00, 0.000000000000000000e+00, 1.006928682327270508e+00, 1.855101138353347778e-01, 6.746829152107238770e-01, 1.039856910705566406e+00, 0.000000000000000000e+00, 8.429532051086425781e-01, 5.205324292182922363e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.305924177169799805e-01
4.829168319702148438e-01, 6.536480784416198730e-01, 3.231644034385681152e-01, 0.000000000000000000e+00, 1.385341584682464600e-01, 1.309564590454101562e+00, 5.308625102043151855e-01, 4.322504103183746338e-01, 4.140122532844543457e-01, 2.324352711439132690e-01, 5.640767216682434082e-01, 0.000000000000000000e+00, 4.361034035682678223e-01, 3.496553897857666016e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.767493486404418945e-01
0.000000000000000000e+00, 5.187596380710601807e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.683033108711242676e-01, 9.413435459136962891e-01, 1.573089361190795898e+00, 0.000000000000000000e+00, 9.364551305770874023e-01, 0.000000000000000000e+00, 4.508683085441589355e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.461136341094970703e-01, 0.000000000000000000e+00, 4.019759297370910645e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.058954119682312012e+00
4.862616658210754395e-01, 6.574844717979431152e-01, 3.251726627349853516e-01, 0.000000000000000000e+00, 1.358811259269714355e-01, 1.311707496643066406e+00, 5.252891778945922852e-01, 4.359069764614105225e-01, 4.118407368659973145e-01, 2.353788763284683228e-01, 5.672084093093872070e-01, 0.000000000000000000e+00, 4.390709400177001953e-01, 3.474210500717163086e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.747373342514038086e-01
1.921635121107101440e-04, 1.091627031564712524e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.989754796028137207e-01, 9.843335151672363281e-01, 1.448729753494262695e+00, 0.000000000000000000e+00, 8.465262651443481445e-01, 0.000000000000000000e+00, 1.127766221761703491e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.422420144081115723e-01, 0.000000000000000000e+00, 3.440258204936981201e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.006548166275024414e+00
1.324597299098968506e-01, 2.507809996604919434e-01, 8.658491075038909912e-02, 0.000000000000000000e+00, 4.588764905929565430e-01, 1.076382398605346680e+00, 1.181727290153503418e+00, 2.629994228482246399e-02, 7.014484405517578125e-01, 0.000000000000000000e+00, 2.363159805536270142e-01, 0.000000000000000000e+00, 1.081720516085624695e-01, 5.838336944580078125e-01, 0.000000000000000000e+00, 2.204122543334960938e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.117540717124938965e-01
2.327129840850830078e-01, 3.648275136947631836e-01, 1.580326408147811890e-01, 0.000000000000000000e+00, 3.628620207309722900e-01, 1.145885229110717773e+00, 9.875614643096923828e-01, 1.423954069614410400e-01, 6.086988449096679688e-01, 1.135693863034248352e-02, 3.291776180267333984e-01, 0.000000000000000000e+00, 2.051157951354980469e-01, 5.192478895187377930e-01, 0.000000000000000000e+00, 1.304053217172622681e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.428407311439514160e-01
0.000000000000000000e+00, 9.795197099447250366e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.118652224540710449e-01, 9.760800004005432129e-01, 1.472300171852111816e+00, 0.000000000000000000e+00, 8.619058132171630859e-01, 0.000000000000000000e+00, 1.011192351579666138e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.449319124221801758e-01, 0.000000000000000000e+00, 3.550702929496765137e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.015751719474792480e+00
4.607272744178771973e-01, 6.280006766319274902e-01, 3.093334138393402100e-01, 0.000000000000000000e+00, 1.572292894124984741e-01, 1.295395374298095703e+00, 5.689158439636230469e-01, 4.069136679172515869e-01, 4.290696382522583008e-01, 2.126043885946273804e-01, 5.430971384048461914e-01, 0.000000000000000000e+00, 4.163494706153869629e-01, 3.646441102027893066e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.909750699996948242e-01
0.000000000000000000e+00, 3.664793074131011963e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.889649033546447754e-01, 9.259203076362609863e-01, 1.598981261253356934e+00, 0.000000000000000000e+00, 9.640058279037475586e-01, 0.000000000000000000e+00, 1.830729842185974121e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.336393952369689941e-01, 0.000000000000000000e+00, 4.154965281486511230e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073403120040893555e+00
1.349004209041595459e-01, 2.536192536354064941e-01, 8.833116292953491211e-02, 0.000000000000000000e+00, 4.564458727836608887e-01, 1.078187227249145508e+00, 1.176813125610351562e+00, 2.913038805127143860e-02, 6.989809274673461914e-01, 0.000000000000000000e+00, 2.386355251073837280e-01, 0.000000000000000000e+00, 1.106505766510963440e-01, 5.823550224304199219e-01, 0.000000000000000000e+00, 2.181628346443176270e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.099968075752258301e-01
0.000000000000000000e+00, 3.483880683779716492e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.901312470436096191e-01, 9.219895005226135254e-01, 1.597965478897094727e+00, 0.000000000000000000e+00, 9.647088050842285156e-01, 0.000000000000000000e+00, 1.435225829482078552e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.287032961845397949e-01, 0.000000000000000000e+00, 4.158031046390533447e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073163986206054688e+00
0.000000000000000000e+00, 5.411721765995025635e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.651244759559631348e-01, 9.433926939964294434e-01, 1.567990779876708984e+00, 0.000000000000000000e+00, 9.321984052658081055e-01, 0.000000000000000000e+00, 4.814974591135978699e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.466956734657287598e-01, 0.000000000000000000e+00, 3.996255397796630859e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.056513786315917969e+00
1.670128665864467621e-02, 1.253109425306320190e-01, 5.958921276032924652e-03, 0.000000000000000000e+00, 5.806475877761840820e-01, 9.955880045890808105e-01, 1.415314435958862305e+00, 0.000000000000000000e+00, 8.261785507202148438e-01, 0.000000000000000000e+00, 1.284594237804412842e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.376789808273315430e-01, 0.000000000000000000e+00, 3.288097977638244629e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.940510392189025879e-01
6.328198313713073730e-01, 8.276662230491638184e-01, 4.137090742588043213e-01, 0.000000000000000000e+00, 1.893049478530883789e-02, 1.407167911529541016e+00, 2.846133708953857422e-01, 6.038303375244140625e-01, 3.198569416999816895e-01, 3.654321730136871338e-01, 7.045664191246032715e-01, 0.000000000000000000e+00, 5.662065744400024414e-01, 2.517415285110473633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.864458084106445312e-01
5.382240414619445801e-01, 7.174037098884582520e-01, 3.566348254680633545e-01, 0.000000000000000000e+00, 9.330122917890548706e-02, 1.344518899917602539e+00, 4.379982352256774902e-01, 4.951374232769012451e-01, 3.777279853820800781e-01, 2.814858257770538330e-01, 6.158753633499145508e-01, 0.000000000000000000e+00, 4.846993088722229004e-01, 3.131158649921417236e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.423947811126708984e-01
0.000000000000000000e+00, 1.016203761100769043e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.077510714530944824e-01, 9.790880680084228516e-01, 1.464748740196228027e+00, 0.000000000000000000e+00, 8.567957878112792969e-01, 0.000000000000000000e+00, 1.051068902015686035e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.441065669059753418e-01, 0.000000000000000000e+00, 3.513917028903961182e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.012861013412475586e+00
6.882587075233459473e-01, 8.941736817359924316e-01, 4.470133781433105469e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.446883916854858398e+00, 1.998012959957122803e-01, 6.677401065826416016e-01, 2.910487949848175049e-01, 4.157033860683441162e-01, 7.559399008750915527e-01, 0.000000000000000000e+00, 6.128119826316833496e-01, 2.173730880022048950e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.570896267890930176e-01
5.340757966041564941e-01, 7.125571370124816895e-01, 3.540565371513366699e-01, 0.000000000000000000e+00, 9.670972824096679688e-02, 1.341991901397705078e+00, 4.450389742851257324e-01, 4.903796613216400146e-01, 3.804233372211456299e-01, 2.777576744556427002e-01, 6.119565963745117188e-01, 0.000000000000000000e+00, 4.810264706611633301e-01, 3.158388137817382812e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.450346112251281738e-01
3.958202838897705078e+00, 4.875210762023925781e+00, 2.408986806869506836e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.604676723480224609e+00, 0.000000000000000000e+00, 4.220694541931152344e+00, 0.000000000000000000e+00, 2.998198747634887695e+00, 3.918035507202148438e+00, 0.000000000000000000e+00, 3.018899917602539062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.127429842948913574e-01, 9.234127402305603027e-01, 4.615349173545837402e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.464781045913696289e+00, 1.641349494457244873e-01, 6.952198743820190430e-01, 2.798295319080352783e-01, 4.371534883975982666e-01, 7.784572839736938477e-01, 0.000000000000000000e+00, 6.327353119850158691e-01, 2.030916661024093628e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.450487136840820312e-01
2.478750944137573242e+00, 3.079688310623168945e+00, 1.521285414695739746e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.130396604537963867e+00, 0.000000000000000000e+00, 2.620356559753417969e+00, 0.000000000000000000e+00, 1.848334074020385742e+00, 2.477605342864990234e+00, 0.000000000000000000e+00, 1.929797768592834473e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.335474014282226562e-02
3.202914714813232422e+00, 3.958786487579345703e+00, 1.956578373908996582e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.850865125656127930e+00, 0.000000000000000000e+00, 3.405020713806152344e+00, 0.000000000000000000e+00, 2.411370038986206055e+00, 3.182953357696533203e+00, 0.000000000000000000e+00, 2.461858272552490234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.635117650032043457e-01, 1.229321718215942383e+00, 6.119422912597656250e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666514873504638672e+00, 0.000000000000000000e+00, 9.796308279037475586e-01, 1.922009587287902832e-01, 6.540023684501647949e-01, 1.016328096389770508e+00, 0.000000000000000000e+00, 8.248648047447204590e-01, 6.469005346298217773e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.400312900543212891e-01
2.473963975906372070e+00, 3.073789596557617188e+00, 1.518376588821411133e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.125468015670776367e+00, 0.000000000000000000e+00, 2.615248680114746094e+00, 0.000000000000000000e+00, 1.844577431678771973e+00, 2.472994327545166016e+00, 0.000000000000000000e+00, 1.926173210144042969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.442443490028381348e-02
2.363560914993286133e+00, 2.939755678176879883e+00, 1.452042579650878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.015979528427124023e+00, 0.000000000000000000e+00, 2.495877265930175781e+00, 0.000000000000000000e+00, 1.758790969848632812e+00, 2.365558147430419922e+00, 0.000000000000000000e+00, 1.845297336578369141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.944786548614501953e-02
3.634974002838134766e+00, 4.482971668243408203e+00, 2.215321302413940430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.281558990478515625e+00, 0.000000000000000000e+00, 3.871698617935180664e+00, 0.000000000000000000e+00, 2.746893167495727539e+00, 3.603074550628662109e+00, 0.000000000000000000e+00, 2.780242443084716797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.492267251014709473e+00, 1.878838539123535156e+00, 9.297672510147094727e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.158864021301269531e+00, 0.000000000000000000e+00, 1.553850054740905762e+00, 9.105397760868072510e-02, 1.080649375915527344e+00, 1.522416830062866211e+00, 0.000000000000000000e+00, 1.209208846092224121e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.830831408500671387e-01
1.220269799232482910e+00, 1.545184850692749023e+00, 7.659494280815124512e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.899102210998535156e+00, 0.000000000000000000e+00, 1.258394956588745117e+00, 1.367745697498321533e-01, 8.644087910652160645e-01, 1.260302424430847168e+00, 0.000000000000000000e+00, 1.011446356773376465e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.554414510726928711e-01
2.391927480697631836e+00, 2.974277734756469727e+00, 1.469169139862060547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.044259548187255859e+00, 0.000000000000000000e+00, 2.526571273803710938e+00, 0.000000000000000000e+00, 1.780781269073486328e+00, 2.393270969390869141e+00, 0.000000000000000000e+00, 1.866203069686889648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.298776507377624512e-02
3.099914789199829102e+00, 3.833850622177124023e+00, 1.894702196121215820e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.748261213302612305e+00, 0.000000000000000000e+00, 3.293576955795288086e+00, 0.000000000000000000e+00, 2.331367731094360352e+00, 3.082612276077270508e+00, 0.000000000000000000e+00, 2.386028051376342773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.806853055953979492e+00, 2.263094663619995117e+00, 1.118411421775817871e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.465858697891235352e+00, 0.000000000000000000e+00, 1.894752383232116699e+00, 4.158049821853637695e-02, 1.326436519622802734e+00, 1.825790643692016602e+00, 0.000000000000000000e+00, 1.438850879669189453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.069277316331863403e-01
2.373207092285156250e+00, 2.951281547546386719e+00, 1.457817554473876953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.025535345077514648e+00, 0.000000000000000000e+00, 2.506191253662109375e+00, 0.000000000000000000e+00, 1.766199111938476562e+00, 2.374870300292968750e+00, 0.000000000000000000e+00, 1.852256655693054199e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.723790407180786133e-02
2.597040176391601562e+00, 3.223122358322143555e+00, 1.592321634292602539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.247665405273437500e+00, 0.000000000000000000e+00, 2.748255968093872070e+00, 0.000000000000000000e+00, 1.940131187438964844e+00, 2.592649459838867188e+00, 0.000000000000000000e+00, 2.016337871551513672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.660280466079711914e-02
1.878606557846069336e+00, 2.350647449493408203e+00, 1.161292672157287598e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.536349058151245117e+00, 0.000000000000000000e+00, 1.972425103187561035e+00, 3.056201338768005371e-02, 1.382241725921630859e+00, 1.895290374755859375e+00, 0.000000000000000000e+00, 1.491051673889160156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.901798248291015625e-01
2.305909633636474609e+00, 2.869771718978881836e+00, 1.417474985122680664e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.958873748779296875e+00, 0.000000000000000000e+00, 2.433590888977050781e+00, 0.000000000000000000e+00, 1.714042186737060547e+00, 2.309585094451904297e+00, 0.000000000000000000e+00, 1.803138732910156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.254643321037292480e-02
1.221228957176208496e+00, 1.546324729919433594e+00, 7.665762305259704590e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900078296661376953e+00, 0.000000000000000000e+00, 1.259320497512817383e+00, 1.365849673748016357e-01, 8.652383685111999512e-01, 1.261153221130371094e+00, 0.000000000000000000e+00, 1.012057542800903320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.551765382289886475e-01
2.170863628387451172e+00, 2.705880403518676758e+00, 1.336350321769714355e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.825065851211547852e+00, 0.000000000000000000e+00, 2.287811040878295898e+00, 0.000000000000000000e+00, 1.608933210372924805e+00, 2.178415775299072266e+00, 0.000000000000000000e+00, 1.704359531402587891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.232070177793502808e-01
1.726551413536071777e+00, 2.164951086044311523e+00, 1.070277571678161621e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.387077569961547852e+00, 0.000000000000000000e+00, 1.807832837104797363e+00, 5.403943359851837158e-02, 1.263879656791687012e+00, 1.748186111450195312e+00, 0.000000000000000000e+00, 1.380254983901977539e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.259070724248886108e-01
